254	10.3389/fnsys.2015.00039	25852498.0	PMC4362213	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4362213/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4362213/pdf/fnsys-09-00039.pdf	www.ncbi.nlm.nih.gov	The cognitive thalamus		mediodorsal thalamus; anterior thalamus; intralaminar thalamus; thalamocortical interactions; pulvinar
314	10.1159/000106279			https://karger.com/cfn/article-abstract/1/1/99/68904/The-Thalamus-of-the-Chimpanzee-pp-99-109I?redirectedFrom=fulltext	karger.com			The Thalamus of the Chimpanzee. pp. 99–109: I. Terminations of the Somatic Afferent Systems		
391						https://deepblue.lib.umich.edu/bitstream/handle/2027.42/74092/annals.1300.030.pdf?sequence=1	deepblue.lib.umich.edu	Expression of ARHGEF11 mRNA in schizophrenic thalamus		
395	10.2183/pjab1945.43.822			https://www.jstage.jst.go.jp/article/pjab1945/43/8/43_8_822/_article	www.jstage.jst.go.jp	https://www.jstage.jst.go.jp/article/pjab1945/43/8/43_8_822/_pdf/-char/en	www.jstage.jst.go.jp	Some Observations on the Cortico-thalamic Fiber Connections in the Monkey		
462						https://www.cell.com/current-biology/pdf/S0960-9822(15)01419-0.pdf	www.cell.com	Primate thalamus: more than meets an eye		
530						https://ruor.uottawa.ca/bitstream/10393/8164/1/NK25433.PDF	ruor.uottawa.ca	Projections of the superior colliculus to the thalamus in the monkey; Macaca mulatta: a light and electron microscopic study.		
564				https://ajp.psychiatryonline.org/doi/pdf/10.1176/ajp.96.2.507	ajp.psychiatryonline.org			The Primate Thalamus		
600	10.1016/0304-3959(81)90503-0			https://journals.lww.com/pain/citation/1981/08001/potentials_evoked_in_thalamic_nuclei_by_dental.298.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	Potentials evoked in thalamic nuclei by dental pulp and cutaneous facial stimulation in the awake; unanesthetized macaque		
633				https://journals.lww.com/jonmd/Citation/1937/03000/the_Thalamus_in_Relation_To_the_Cerebral_Cortex.1.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	THE THALAMUS IN RELATION TO THE CEREBRAL CORTEX		
671	10.1620/tjem.102.413	4994652.0		https://www.jstage.jst.go.jp/article/tjem1920/102/4/102_4_413/_article	www.jstage.jst.go.jp	https://www.jstage.jst.go.jp/article/tjem1920/102/4/102_4_413/_pdf/-char/en	www.jstage.jst.go.jp	Responses of Monkey Thalamus to Nociceptive Stimuli		
695	10.1159/000103928	4163109.0		https://karger.com/cfn/article-abstract/27/1-3/18/70416/The-Posterior-Thalamic-Region-in-Man?redirectedFrom=fulltext	karger.com			The Posterior Thalamic Region in Man		
702	10.2183/pjab1945.47.505			https://www.jstage.jst.go.jp/article/pjab1945/47/5/47_5_505/_article	www.jstage.jst.go.jp	https://www.jstage.jst.go.jp/article/pjab1945/47/5/47_5_505/_pdf/-char/en	www.jstage.jst.go.jp	Cerebellar Projections to the Thalamic Nuclei in Monkeys		
778				https://karger.com/books/book/839/chapter-abstract/5606086/The-Vestibular-Thalamus-in-the-Rhesus-Monkey?redirectedFrom=fulltext	karger.com			Current Studies in Otoneurology: Bárány Society Meeting; Toronto; August 1971: Proceedings		
780	10.1002/cne.900690307			https://onlinelibrary.wiley.com/doi/10.1002/cne.900690307	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.900690307	onlinelibrary.wiley.com	Termination of the brachium conjunctivum in the thalamus of the macaque monkey		
803	10.1007/978-1-60327-455-5_26			https://link.springer.com/chapter/10.1007/978-1-60327-455-5_26	link.springer.com			The Thalamus		Deep Brain Stimulation; Thalamic Nucleus; Lateral Geniculate Nucleus; Reticular Nucleus; Relay Neuron;
885	10.1093/brain/97.1.65	4434171.0		https://academic.oup.com/brain/article/97/1/65/315466	academic.oup.com	https://academic.oup.com/brain/article-pdf/97/1/65/896485/97-1-65.pdf	academic.oup.com	PROJECTION OF MEDIAL OCCIPITAL CORTEX OF MACAQUE TO POSTERIOR THALAMUS1		
1035	10.1016/0006-8993(73)90450-2			https://linkinghub.elsevier.com/retrieve/pii/0006899373904502	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Are there ascending projections from the red nucleus to the thalamus in the rhesus monkey?		
1132	10.1097/00005072-194901000-00008	18108337.0		https://academic.oup.com/jnen/article/8/1/93/2611274	academic.oup.com	https://academic.oup.com/jnen/article-pdf/8/1/93/8136616/8-1-93.pdf	academic.oup.com	Paresthesia in a Rhesus Monkey Associated with a Thalamic Lesion; and its Alleviation by Postcentral Cortical Excision*		
1162	10.1016/0166-4328(87)90208-7			https://linkinghub.elsevier.com/retrieve/pii/0166432887902087	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Somatotopic organization of motor thalamus in the macaque monkey		
2165	10.1016/s0074-7742(08)60346-3	9378595.0		https://linkinghub.elsevier.com/retrieve/pii/S0074774208603463	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	The Cerebrocerebellar System		SUPERIOR TEMPORAL SULCUS; POSTERIOR PARIETAL CORTEX; FRONTAL EYE FIELD; RHESUS-MONKEY; CORTICOPONTINE PROJECTION; HORSERADISH-PEROXIDASE; MACACA-FASCICULARIS; MACAQUE MONKEY; BASIS PONTIS; CORTICOTHALAMIC CONNECTIONS
2289	10.1097/00005072-199411000-00002	7964896.0		https://academic.oup.com/jnen/article/53/6/548/2610340	academic.oup.com	https://academic.oup.com/jnen/article-pdf/53/6/548/8134194/53-6-548.pdf	academic.oup.com	Neuropathology of the Persistent Vegetative State. A Review		Anoxic encephalopathy; Arousal; Attention; Brainstem; Cognition; Consciousness;
2302	10.1016/j.pain.2013.03.027	23664682.0		https://journals.lww.com/pain/fulltext/2013/07000/response_to_the_letter_to_the_editor_of_pain_by_s_.25.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	Response to the Letter to the Editor of Pain by S. Canavero		LAMINA-I TERMINATIONS; MACAQUE MONKEY; BRIEF CONTACT; SKIN; PROJECTIONS; THALAMUS; NUCLEUS
2309	10.1016/s0074-7742(08)60347-5	9378611.0		https://linkinghub.elsevier.com/retrieve/pii/S0074774208603475	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Cerebellar Output Channels		FRONTAL EYE FIELDS; RHESUS-MONKEY; PREFRONTAL CORTEX; HORSERADISH-PEROXIDASE; MOTOR CORTEX; CORTICOPONTINE PROJECTION; TRANSNEURONAL TRANSPORT; THALAMIC INPUTS; CEREBRAL-CORTEX; WORKING-MEMORY
2479	10.1523/jneurosci.2217-06.2006	16906645.0	PMC6673812	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673812/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673812/pdf/zns8219.pdf	www.ncbi.nlm.nih.gov	A Spotlight on the Searchlight		
2517	10.1159/000393993	4352352.0		https://karger.com/books/book/839/chapter-abstract/5606086/The-Vestibular-Thalamus-in-the-Rhesus-Monkey?redirectedFrom=fulltext	karger.com			Current Studies in Otoneurology: Bárány Society Meeting; Toronto; August 1971: Proceedings		
2545	10.1016/s0006-3223(02)01571-8	12399145.0		https://linkinghub.elsevier.com/retrieve/pii/S0006322302015718	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Comments on Schindler et al; “Abnormalities of thalamic volume and shape detected in fetally irradiated rhesus monkeys with high dimensional brain mapping”		
2569	10.1111/j.1348-0421.1977.tb00306.x	409906.0		https://onlinelibrary.wiley.com/doi/10.1111/j.1348-0421.1977.tb00306.x	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1348-0421.1977.tb00306.x	onlinelibrary.wiley.com	A Comparison of Neurovirulence of Vaccinia Virus by Intrathalamic and/or Intracisternal Inoculations into Cynomolgus Monkeys		
2582		114626.0		https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1979&volume=292&spage=55P	onlinelibrary.wiley.com			Thalamic pathway for rapid afferent input from hand to motor cortex in the monkey [proceedings]		
2599	10.1016/0006-8993(71)90360-x	5001427.0		https://linkinghub.elsevier.com/retrieve/pii/000689937190360X	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Dendro-dendritic synapses; including reciprocal synapses; in the ventrolateral nucleus of the monkey thalamus		
2601		104027.0		https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1978&volume=284&spage=116P	onlinelibrary.wiley.com			Chromatic and spatial receptive field properties of cells in the lateral geniculate body of macaques [proceedings]		
2602	10.1159/000101607	7059157.0		https://karger.com/sfn/article/45/3/245/333806/Large-Neurons-in-the-Thalamic-Ventrolateral-Mass	karger.com	https://karger.com/sfn/article-pdf/45/3/245/2234698/000101607.pdf	karger.com	Large Neurons in the Thalamic Ventrolateral Mass in Humans and Monkeys		Nucleus ventralis intermedius Vim; Vim thalamotomy; Kinesthetic neurons; Human thalamus; Monkey thalamus; VPLo nucleus; Large neuron; Neural noise; Tremor;
2621	10.1016/0006-8993(75)90492-8	811326.0		https://linkinghub.elsevier.com/retrieve/pii/0006899375904928	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Autoradiographic evidence for a topographically organized projection from the striate cortex to the lateral geniculate nucleus in the rhesus monkey (Macaca mulatta)		
2626	10.1212/wnl.13.9.793	14064313.0		https://n.neurology.org/content/13/9/793	n.neurology.org	https://n.neurology.org/content/neurology/13/9/793.full-text.pdf	n.neurology.org	The lemnisco‐pyramidal intercalary bundle		
2645	10.1016/0006-8993(80)90733-7	6772275.0		https://linkinghub.elsevier.com/retrieve/pii/0006899380907337	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Electron microscopic demonstration of thalamic axon terminations on identified commissural neurons in monkey somatic sensory cortex		cerebral cortex; electron microscopy; horseradish peroxidase; commissural projections; thalamocortical degeneration; synaptic organization;
2660	10.1159/000141104	13338960.0		https://karger.com/aan/article-abstract/26/4/293/4224/THE-FIBRE-STRUCTURE-OF-THE-CENTRAL-TEGMENTAL-TRACT?redirectedFrom=fulltext	karger.com			THE FIBRE STRUCTURE OF THE CENTRAL TEGMENTAL TRACT IN MAN; PONGO; HYLOBATES AND MACACA		
2670	10.1073/pnas.1207975109	22733739.0	PMC3390867	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3390867/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3390867/pdf/pnas.201207975.pdf	www.ncbi.nlm.nih.gov	NMDA receptors figure it out		
2671	10.1159/000144183	4208329.0		https://karger.com/aan/article-abstract/87/3/352/7165/Organon-thalamo-chorioidalis-in-the-taenia-thalami?redirectedFrom=fulltext	karger.com			Organon thalamo-chorioidalis in the taenia thalami of the cat and other mammals		
2686	10.1016/0006-8993(71)90002-3	4999140.0		https://linkinghub.elsevier.com/retrieve/pii/0006899371900023	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Visual field defects after frontal eye-field lesions in monkeys		
2692	10.1016/s0074-7742(08)60742-4	10605646.0		https://linkinghub.elsevier.com/retrieve/pii/S0074774208607424	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Stages of Self-Motion Processing in Primate Posterior Parietal Cortex		
2699	10.1016/0006-8993(81)90661-2	7248744.0		https://linkinghub.elsevier.com/retrieve/pii/0006899381906612	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Postsynaptic inhibition of primate spinothalamic neurons by stimulation in nucleus raphe magnus		inhibition; spinothalamic neurons; raphe magnus; nociception;
2714	10.1016/0042-6989(76)90086-9	816081.0		https://linkinghub.elsevier.com/retrieve/pii/0042698976900869	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Test flash intensity and variability of fixation by the rhesus monkey		
2728	10.1126/science.2011750	2011750.0		https://www.science.org/doi/10.1126/science.2011750	www.science.org	https://www.science.org/doi/reader/10.1126/science.2011750	www.science.org	Treating Parkinson's Disease with Lesions of the Subthalamic Nucleus		
2784	10.1126/science.282.5391.1062	9841454.0		https://www.science.org/doi/10.1126/science.282.5391.1062	www.science.org			Long-Term Change of Mind		
2795	10.1016/0013-4694(63)90165-2	14128848.0		https://linkinghub.elsevier.com/retrieve/pii/0013469463901652	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	The effect of pentobarbital on evoked potentials in brain Macaca Mulatta		
2843	10.1016/0006-8993(74)90045-6	4138677.0		https://linkinghub.elsevier.com/retrieve/pii/0006899374900456	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Retrograde thalamic degeneration: observations using a modification of the Fink-Heimer silver impregnation technique		
2865	10.1089/aid.2014.0029	24697643.0	PMC3976595	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3976595/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3976595/pdf/aid.2014.0029.pdf	www.ncbi.nlm.nih.gov	TRIM19-Positive and TRIM19-Negative Cells in and Around a Perivascular Cuff of CD68-Positive Macrophages		
2931	10.1016/0006-8993(74)90238-8	4414950.0		https://linkinghub.elsevier.com/retrieve/pii/0006899374902388	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Origin of spino-thalamic tract in monkeys		
2941	10.1016/0042-6989(91)90143-s	1949635.0		https://linkinghub.elsevier.com/retrieve/pii/004269899190143S	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	A comment on “Perceptual correlates of magnocellular and parvocellular channels: Seeing form and depth in afterimages”		
2943	10.1016/0006-8993(79)90383-4	110392.0		https://linkinghub.elsevier.com/retrieve/pii/0006899379903834	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	The cerebellar dentatothalamic connection: terminal field; lamellae; rods and somatotopy		
3022		418172.0		https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1978&volume=276&spage=49P	onlinelibrary.wiley.com			Reversal of morphological effects of monocular deprivation in monkeys [proceedings]		
3028	10.1016/0006-8993(75)90644-7	1115988.0		https://linkinghub.elsevier.com/retrieve/pii/0006899375906447	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Possible neural basis of brighness magnitude estimations		
3029		118246.0		https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0022-3751&date=1979&volume=295&spage=31P	onlinelibrary.wiley.com			Light adaptation of lateral geniculate nucleus cells in the cat and monkey [proceedings]		
3045	10.1159/000143912	4630524.0		https://karger.com/aan/article-abstract/84/1/76/7020/The-termination-of-optic-fibres-in-the-lateral?redirectedFrom=fulltext	karger.com			The termination of optic fibres in the lateral geniculate nucleus of some primates. An ultrastructural study		
