254	10.3389/fnsys.2015.00039	25852498.0	PMC4362213	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4362213/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4362213/pdf/fnsys-09-00039.pdf	www.ncbi.nlm.nih.gov	The cognitive thalamus		mediodorsal thalamus; anterior thalamus; intralaminar thalamus; thalamocortical interactions; pulvinar
3131	10.1016/0006-8993(72)90495-7	4628637.0		https://linkinghub.elsevier.com/retrieve/pii/0006899372904957	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Decar☐ylase activity of the brain capillary walls and parenchyma in the rat; cat and monkey		
3133	10.1016/0006-8993(71)90100-4	5002631.0		https://linkinghub.elsevier.com/retrieve/pii/0006899371901004	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Corticofugal connections of area 8 (frontal eye field) inMacaca mulatta		
3168	10.1111/j.1600-0404.1981.tb02370.x	6949438.0		https://onlinelibrary.wiley.com/doi/10.1111/j.1600-0404.1981.tb02370.x	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1600-0404.1981.tb02370.x	onlinelibrary.wiley.com	Neuronal activity related to long-term memory		
3278	10.1212/wnl.22.9.998	4628244.0		https://n.neurology.org/content/22/9/998	n.neurology.org	https://n.neurology.org/content/neurology/22/9/998.full-text.pdf	n.neurology.org	The topography of impaired micro vascular perfusion in the primate brain following total circulatory arrest		
3297	10.1016/s0079-6123(08)61317-5	551489.0		https://linkinghub.elsevier.com/retrieve/pii/S0079612308613175	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	A speculative essay on geniculate lamination and its development		
3353	10.1016/0006-8993(74)90416-8	4423575.0		https://linkinghub.elsevier.com/retrieve/pii/0006899374904168	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Autoradiographic demonstration of ocular-dominance columns in the monkey striate cortex by means of transneuronal transport		
3367	10.1167/iovs.11-7468	21632705.0	PMC3109051	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3109051/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3109051/pdf/z7g3759a.pdf	www.ncbi.nlm.nih.gov	Author Response: Frequency-Doubling Technology and Parasol Cells		
3444	10.1016/0006-8993(77)90668-0	65201.0		https://linkinghub.elsevier.com/retrieve/pii/0006899377906680	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Axonal transport of [3H]adenosine in visual and somatosensory pathways		
3457	10.1126/science.141.3582.733-a	13991344.0		https://www.science.org/lookup/doi/10.1126/science.141.3582.733-a	www.science.org			Electronarcosis and evoked cortical responses		
3538	10.1159/000143674	5002401.0		https://karger.com/aan/article-abstract/80/1/58/6994/Degenerative-changes-in-the-optic-terminals-in-the?redirectedFrom=fulltext	karger.com			Degenerative changes in the optic terminals in the lateral geniculate nucleus of the monkey		
3610	10.1212/wnl.23.1.63	4631496.0		https://n.neurology.org/content/23/1/63	n.neurology.org	https://n.neurology.org/content/neurology/23/1/63.full-text.pdf	n.neurology.org	Brain uptake of cortisol and cortisone from the CSF and systemic sites		
3757	10.1097/00000542-198701000-00008	3800033.0		https://pubs.asahq.org/anesthesiology/article/66/1/39/29057/The-Effects-of-Dextrose-Infusion-and-Head-Position	pubs.asahq.org	https://pubs.asahq.org/anesthesiology/article-pdf/66/1/39/631795/0000542-198701000-00008.pdf	pubs.asahq.org	The Effects of Dextrose Infusion and Head Position on Neurologic Outcome after Complete Cerebral Ischemia in Primates: Examination of a Model		cerebral ischemia; glucose; head position; infusion procedures; primates;
4060	10.24272/j.issn.2095-8137.2022.138	35726585.0	PMC9336455	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9336455/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9336455/pdf/zr-43-4-597.pdf	www.ncbi.nlm.nih.gov	Mapping big brains at subcellular resolution in the era of big data in zoology		
4064	10.1289/ehp11774	36102794.0	PMC9472781	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9472781/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9472781/pdf/ehp11774.pdf	www.ncbi.nlm.nih.gov	Invited Perspective: The Relevance of Animal Models of Domoic Acid Neurotoxicity to Human Health		
4128	10.24272/j.issn.2095-8137.2020.013	31945811.0	PMC7109013	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7109013/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7109013/pdf/zr-41-2-199.pdf	www.ncbi.nlm.nih.gov	Preliminary study on fine structures of subcortical nuclei in rhesus monkeys by ex vivo 9.4 T MRI		
4297	10.1177/1591019920907418	32075468.0	PMC7446577	https://journals.sagepub.com/doi/10.1177/1591019920907418	journals.sagepub.com	https://journals.sagepub.com/doi/reader/10.1177/1591019920907418	journals.sagepub.com	Trans-cortical and trans-striatal venous collaterals in the hemodynamic compromise of deep venous system		
4739	10.5698/1535-7597.18.5.315	30464733.0	PMC6224151	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6224151/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6224151/pdf/i1535-7511-18-5-315.pdf	www.ncbi.nlm.nih.gov	The Highs and Lows of the Endocannabinoid System—Another Piece to the Epilepsy Puzzle?		
4880	10.1073/pnas.2000121117	32029584.0	PMC7049133	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7049133/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7049133/pdf/pnas.202000121.pdf	www.ncbi.nlm.nih.gov	How the brain pays attention to others’ attention		
5225	10.3389/fncir.2015.00015	25926774.0	PMC4396532	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4396532/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4396532/pdf/fncir-09-00015.pdf	www.ncbi.nlm.nih.gov	A commentary on: “Cortical and thalamic excitation mediate the multiphasic responses of striatal cholinergic interneurons to motivationally salient stimuli”		basal ganglia; medium spiny neurons; striatum; salient stimuli; pause response; tonically active neurons; dopamine; acetylcholine
5648	10.1007/s10827-010-0283-y	20936339.0	PMC2978891	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2978891/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2978891/pdf/10827_2010_Article_283.pdf	www.ncbi.nlm.nih.gov	Modeling extracellular potentials		
5665	10.1016/s1473-3099(16)00125-0	26923117.0	PMC7128982	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128982/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128982/pdf/main.pdf	www.ncbi.nlm.nih.gov	Zika virus and neurological disease—approaches to the unknown		
5839			PMC6622102	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6622102/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6622102/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
6384	10.1016/j.neuropharm.2017.06.001	28633760.0	PMC6135244	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6135244/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6135244/pdf/nihms-985510.pdf	www.ncbi.nlm.nih.gov	The future is now: A 2020 view of alcoholism research		
6457			PMC6673803	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673803/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673803/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
6840	10.3389/fnana.2012.00016	22666192.0	PMC3364447	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3364447/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3364447/pdf/fnana-06-00016.pdf	www.ncbi.nlm.nih.gov	Cortical GABAergic Neurons: Stretching It		
6864	10.1002/hbm.22968		PMC6867340	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6867340/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6867340/pdf/HBM-37-1657.pdf	www.ncbi.nlm.nih.gov	Issue Information – Table of Contents		
6900	10.3389/fnana.2011.00052	21886609.0	PMC3154294	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3154294/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3154294/pdf/fnana-05-00052.pdf	www.ncbi.nlm.nih.gov	How does the Visual Cortex of the Blind Acquire Auditory Responsiveness?		
7121			PMC6725050	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725050/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725050/pdf/0025000i.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
7528			PMC6729255	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6729255/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6729255/pdf/024000i.pdf	www.ncbi.nlm.nih.gov	This Week in the Journal		
7529	10.1186/2042-1001-1-8	22330306.0	PMC3278388	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3278388/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3278388/pdf/2042-1001-1-8.pdf	www.ncbi.nlm.nih.gov	The 8th annual computational and systems neuroscience (Cosyne) meeting		
7540	10.1186/1471-2202-12-s1-p137		PMC3240231	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3240231/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3240231/pdf/1471-2202-12-S1-P137.pdf	www.ncbi.nlm.nih.gov	Sequential tests and biologically grounded multi-alternative decision making		
7647	10.1136/jnnp.73.6.656	12438465.0	PMC1757357	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1757357/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1757357/pdf/v073p00656.pdf	www.ncbi.nlm.nih.gov	Eugene Jamot (1879–1937)		
7814	10.1089/brain.2011.0020	22432950.0	PMC3621355	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3621355/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3621355/pdf/brain.2011.0020.pdf	www.ncbi.nlm.nih.gov	Brain Connectivity: A New Journal Emerges		
7944			PMC6665429	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6665429/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6665429/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
8091			PMC6670517	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6670517/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6670517/pdf/znsi.pdf	www.ncbi.nlm.nih.gov	This Week in The Journal		
8099	10.1523/jneurosci.0236-06.2006	16597714.0	PMC6674136	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6674136/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6674136/pdf/zns3624.pdf	www.ncbi.nlm.nih.gov	Surround Suppression in the Early Visual System		
8456	10.1371/journal.pbio.1000304	20126382.0	PMC2814825	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2814825/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2814825/pdf/pbio.1000304.pdf	www.ncbi.nlm.nih.gov	Touch Neurons Have a Good Sense of Direction		
8470	10.1155/np.1999.23		PMC2565345	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2565345/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2565345/pdf/NP-06-S1-023.pdf	www.ncbi.nlm.nih.gov	Symposium 6: Memory and Amnesia in Man and Animals		
8472	10.1523/jneurosci.20-14-j0001.2000		PMC6772306	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6772306/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6772306/pdf/ns001a.pdf	www.ncbi.nlm.nih.gov	Erratum for Woods et al.; Progressive Transneuronal Changes in the Brainstem and Thalamus after Long-Term Dorsal Rhizotomies in Adult Macaque Monkeys		
8845	10.1111/j.1750-3639.1997.tb01019.x		PMC8098495	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8098495/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8098495/pdf/BPA-7-1243.pdf	www.ncbi.nlm.nih.gov	Prion Diseases		
9291	10.1136/jnnp.56.2.221	8437015.0	PMC1014831	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1014831/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1014831/pdf/jnnpsyc00475-0101.pdf	www.ncbi.nlm.nih.gov	Contralateral selective saccadic palsy after a small haematoma in the corona radiata adjacent to the genu of the internal capsule.		
9507		17104898.0	PMC1252691	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252691/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252691/pdf/janat00512-0077.pdf	www.ncbi.nlm.nih.gov	Thalamo-frontal projection in man		
9754			PMC8331702	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8331702/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8331702/pdf/ajnr_13_3_002.pdf	www.ncbi.nlm.nih.gov	MR and CT Evaluation of Profound Neonatal and Infantile Asphyxia		Asphyxia; in infants and children; Commentaries
9833	10.1136/jnnp.49.10.1210	3783185.0	PMC1029061	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029061/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029061/pdf/jnnpsyc00102-0116.pdf	www.ncbi.nlm.nih.gov	Carcinoma of the bronchus presenting with hemichorea.		
9927	10.1136/bmj.281.6247.1043	7427568.0	PMC1714452	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1714452/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1714452/pdf/brmedj00043-0023a.pdf	www.ncbi.nlm.nih.gov	"Suppression of ""rubral"" tremor with levodopa."		
9972			PMC6453219					European Stroke Organisation Conference: Abstracts		
10052	10.1136/jnnp.63.6.811	9416827.0	PMC2169857	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2169857/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2169857/pdf/v063p00811.pdf	www.ncbi.nlm.nih.gov	"Parkinson's disease and tumour in the supplementary motor
area: a re-evaluation"		
10227			PMC2516135	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2516135/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2516135/pdf/anesthprog00137-0027.pdf	www.ncbi.nlm.nih.gov	Scientific Abstracts		
10262	10.1136/jnnp.51.5.730	3404176.0	PMC1033091	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1033091/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1033091/pdf/jnnpsyc00540-0126.pdf	www.ncbi.nlm.nih.gov	Parkinsonian syndrome caused by a tumour of the left supplementary motor area.		
10348			PMC2516679	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2516679/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2516679/pdf/anesthprog00152-0027.pdf	www.ncbi.nlm.nih.gov	Scientific Abstracts		
10376			PMC1261473	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1261473/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1261473/pdf/janat00418-0182b.pdf	www.ncbi.nlm.nih.gov	Connections of the Cerebral Cortex		
10505	10.1177/003591577306600616	4205631.0	PMC1644972	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1644972/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1644972/pdf/procrsmed00333-0057.pdf	www.ncbi.nlm.nih.gov	Neurological sequelae of decompression in supersonic transport aircraft.		
10582			PMC3802865	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3802865/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3802865/pdf/QBullNorthwestUnivMedSch-23-2-246_41.pdf	www.ncbi.nlm.nih.gov	The Dr. Wallace C. and Clara A. Abbott Memorial Fund of Northwestern University		
10620			PMC536976	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC536976/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC536976/pdf/canmedaj00200-0111e.pdf	www.ncbi.nlm.nih.gov	The Primate Thalamus		
10748	10.1136/jnnp.14.3.222	14874136.0	PMC499521	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499521/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499521/pdf/jnnpsyc00311-0070.pdf	www.ncbi.nlm.nih.gov	THE USE OF MARCHI STAINING IN THE LATER STAGES OF HUMAN TRACT DEGENERATION		
