'ID','ID_Literature','Volume','PMID','Pages','Number','Journal'
'6','6','18','9852590','10525-40',NULL,'J. Neurosci.'
'7','7','190','6768425','347-368',NULL,'Brain Res.'
'8','8','189','6769979','573-591',NULL,'J. Comp. Neurol.'
'16','16','222','6321564','56-68',NULL,'J. Comp. Neurol.'
'22','23','22','16307594','2519-2530','','Eur. J. Neurosci.'
'26','28','309','6478229','367-372',NULL,'Brain Res.'
'42','45','313','1761756','65-94',NULL,'J. Comp. Neurol.'
'44','47','168','821975','249-302',NULL,'J. Comp. Neurol.'
'46','49','396','9624591','381-398',NULL,'J. Comp. Neurol.'
'49','52','115','9262198','430-444',NULL,'Exp. Brain Res.'
'54','57','','18253938','1709-1733','507','J. Comp. Neurol.'
'57','60','108','819095','1-24',NULL,'Brain Res.'
'79','82','363','8847421','615-641',NULL,'J. Comp. Neurol.'
'81','84','371','8835726','179-201',NULL,'J. Comp. Neurol.'
'88','91','335','8227513','173-199',NULL,'J. Comp. Neurol.'
'89','92','335','8227514','200-213',NULL,'J. Comp. Neurol.'
'90','93','299','1698837','17-46',NULL,'J. Comp. Neurol.'
'91','94','462','12811808','382-399',NULL,'J. Comp. Neurol.'
'108','112','41','8886384','151-158','3','Brain Res. Bulletin'
'110','114','280','2537343','343-358',NULL,'J. Comp. Neurol.'
'113','117','259','3584565','424-444',NULL,'J. Comp. Neurol.'
'120','124','277','2466057','195-213',NULL,'J. Comp. Neurol.'
'122','126','409','10379830','452-468',NULL,'J. Comp. Neurol.'
'129','134','242',NULL,'535-560',NULL,'J. Comp. Neurol.'
'134','140','113','2302527','1-25',NULL,'Brain'
'138','144','','17444488','924-952','502','J. Comp. Neurol.'
'140','146','192','7419758','853-882',NULL,'J. Comp. Neurol.'
'144','150','362','8576433','195-208',NULL,'J. Comp. Neurol.'
'146','152','11','1715388','2644-2654',NULL,'J. Neurosci.'
'147','153','394','9590556','475-495',NULL,'J. Comp. Neurol.'
'148','154','400','9766404','271-286',NULL,'J. Comp. Neurol.'
'157','163','264','3680636','396-408',NULL,'J. Comp. Neurol.'
'158','164','409','10379824','369-384',NULL,'J. Comp. Neurol.'
'159','165','262','2821085','331-364',NULL,'J. Comp. Neurol.'
'172','179','362','8576431','153-170',NULL,'J. Comp. Neurol.'
'175','182','183','105020','833-882',NULL,'J. Comp. Neurol.'
'177','184','21','7535905','71-76',NULL,'Neurosci. Res.'
'179','186','173','403205','147-164',NULL,'J. Comp. Neurol.'
'186','195','457','12541315','133-158',NULL,'J. Comp. Neurol.'
'194','203','254','3805358','460-492',NULL,'J. Comp. Neurol.'
'200','209','443','11793348','71-85',NULL,'J. Comp. Neurol.'
'204','213','250','3760248','431-448',NULL,'J. Comp. Neurol.'
'218','227','362','8576432','171-194',NULL,'J. Comp. Neurol.'
'223','232','323','1460107','341-358',NULL,'J. Comp. Neurol.'
'224','233','20','10804220','3798-3813',NULL,'J. Neurosci.'
'225','234','22','12223566','8117-3132',NULL,'J. Neurosci.'
'228','237','86','9120632','670-685',NULL,'J Neurosurg.'
'229','238','372','8841922','59-87',NULL,'J. Comp. Neurol.'
'231','240','280','2537345','468-488',NULL,'J. Comp. Neurol.'
'234','243','21','15787707','1007-1029',NULL,'Eur. J. Neurosci.'
'238','247','227','6470205','109-120',NULL,'J. Comp. Neurol.'
'239','248','214','6841683','170-197',NULL,'J. Comp. Neurol.'
'245','254','3','6655500','2563-2586',NULL,'J. Neurosci.'
'262','273','1','6171630','1242-1259',NULL,'J. Neurosci.'
'266','277','198','6164704','121-136',NULL,'J. Comp. Neurol.'
'272','284','240','4056103','16-36',NULL,'J. Comp. Neurol.'
'276','288','','15120094','203-211','10','Parkinsonism & Related Disorders'
'283','299','103','16432221','1563-1568','','Proc. Natl Acad Sci USA'
'289','305','242','3841131','1-27',NULL,'J. Comp. Neurol.'
'290','306','256','3549796','175-210',NULL,'J. Comp. Neurol.'
'294','310','192','7410614','69-92',NULL,'J. Comp. Neurol.'
'295','311','398','9714151','393-419','','J. Comp. Neurol.'
'297','313','18','9592100','4216-4232',NULL,'J. Neurosci.'
'300','316','379','9067827','313-332',NULL,'J. Comp. Neurol.'
'301','317','345','7523459','185-213',NULL,'J. Comp. Neurol.'
'305','322','337','7506270','1-31',NULL,'J. Comp. Neurol.'
'307','324','409','10363716','131-152',NULL,'J. Comp. Neurol.'
'308','325','396','9634140','169-185',NULL,'J. Comp. Neurol.'
'312','330','439','11596067','469-490',NULL,'J. Comp. Neurol.'
'314','335','17','17372974','396-411','','Hippocampus'
'326','348','8(11)','2846794','4049-4068',NULL,'J. Neurosci.'
'328','350','502','17447261','894-923','','J. Comp. Neurol.'
'342','365','295','1694186','299-326',NULL,'J. Comp. Neurol.'
'343','366','312','1761739','509-524',NULL,'J. Comp. Neurol.'
'353','376','307','1869632','562-583',NULL,'J. Comp. Neurol.'
'368','391','333','8393892','199-203',NULL,'J. Comp. Neurol.'
'369','392','14','11860458','1633-1650',NULL,'Eur. J. Neurosci.'
'374','398','223','6323553','368-386',NULL,'J. Comp. Neurol.'
'389','417','26','17880392','1575-1586','','Eur. J. Neurosci.'
'397','427','335','8408774','73-91',NULL,'J. Comp. Neurol.'
'406','436','','0','325-343','2','Thalamus and Related Systems'
'411','441','237','4044894','408-426',NULL,'J. Comp. Neurol.'
'412','442','269','3361000','130-146',NULL,'J. Comp. Neurol.'
'413','443','282','2468699','80-97',NULL,'J. Comp. Neurol.'
'414','444','83','2022239','268-284',NULL,'Exp. Brain Res.'
'417','447','99','7957718','383-398',NULL,'Exp. Brain Res.'
'419','449','378','9733085','562-585',NULL,'J. Comp. Neurol.'
