0,10.1152/jn.2001.85.1.219,11152722,,https://journals.physiology.org/doi/10.1152/jn.2001.85.1.219,journals.physiology.org,https://journals.physiology.org/doi/epdf/10.1152/jn.2001.85.1.219,journals.physiology.org,Effect of Attentive Fixation in Macaque Thalamus and Cortex,Attentional modulation of neuronal responsiveness is common in many areas of visual cortex We examined whether attentional modulation in the visual thalamus was quantitatively similar to that in cortex Identical procedures and apparatus were used to compare attentional modulation of single neurons in seven different areas of the visual system the lateral geniculate three visual subdivisions of the pulvinar inferior lateral dorsomedial part of lateral pulvinar Pdm and three areas of extrastriate cortex representing early intermediate and late stages of cortical processing V VPM area a A simple fixation task controlled transitions among three attentive states The animal waited for a fixation point to appear ready state fixated the point until it dimmed fixation state and then waited idly to begin the next trial idle state Attentional modulation was estimated by flashing an identical irrelevant stimulus in a neurons receptive field during each of the three states the three responses defined a response vector whose deviation from the line of equal response in all three states the main diagonal indicated the character and magnitude of attentional modulation Attentional modulation was present in all visual areas except the lateral geniculate indicating that modulation was of central origin Prevalence of modulation was modest  in pulvinar and increased from  in V to  in a Modulation had a push-pull character as many cells facilitated as suppressed with respect to the fixation state in all areas except Pdm where all cells were suppressed during fixation The absolute magnitude of attentional modulation measured by the angle between response vector and main diagonal expressed as a percent of the maximum possible angle differed among brain areas Magnitude of modulation was modest in the pulvinar  and increased from  in V to  in a However average trial-to-trial variability of response measured by the coefficient of variation also increased across brain areas so that its difference among areas accounted for more than  of the difference in modulation magnitude among areas We also measured attentional modulation by the ratio of cell discharge due to attention divided by discharge variability The resulting signal-to-noise ratio of attention was small and constant    across all areas of pulvinar and cortex We conclude that the pulvinar but not the lateral geniculate is as strongly affected by attentional state as any area of visual cortex we studied and that attentional modulation amplitude is closely tied to intrinsic variability of response,
1,10.1016/j.neuroimage.2006.07.032,17140815,,https://linkinghub.elsevier.com/retrieve/pii/S1053811906007609,linkinghub.elsevier.com,10.1016/j.neuroimage.2006.07.032,ELSEVIER,Distribution of the dopamine innervation in the macaque and human thalamus,We recently defined the thalamic dopaminergic system in primates it arises from numerous dopaminergic cell groups and selectively targets numerous thalamic nuclei Given the central position of the thalamus in subcortical and cortical interplay and the functional relevance of dopamine neuromodulation in the brain detailing dopamine distribution in the thalamus should supply important information To this end we performed immunohistochemistry for dopamine and the dopamine transporter in the thalamus of macaque monkeys and humans to generate maps in the stereotaxic coronal plane of the distribution of dopaminergic axons The dopamine innervation of the thalamus follows the same pattern in both species and is most dense in midline limbic nuclei the mediodorsal and lateral posterior association nuclei and in the ventral lateral and ventral anterior motor nuclei This distribution suggests that thalamic dopamine has a prominent role in emotion attention cognition and complex somatosensory and visual processing as well as in motor control Most thalamic dopaminergic axons are thin and varicose and target both the neuropil and small blood vessels suggesting that besides neuronal modulation thalamic dopamine may have a direct influence on microcirculation The maps provided here should be a useful reference in future experimental and neuroimaging studies aiming at clarifying the role of the thalamic dopaminergic system in health and in conditions involving brain dopamine including Parkinsons disease drug addiction and schizophrenia,"Dopamine, Thalamus, Monkey, Human, Primate, Dopamine transporter, Parkinson, Schizophrenia, Addiction,"
2,10.1523/jneurosci.14-05-02485.1994,7514207,PMC6577493,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577493/,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577493/pdf/jneuro_14_5_2485.pdf,www.ncbi.nlm.nih.gov,Medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing GABAergic circuitry serving thalamic somatosensory mechanisms,The synaptic relationships formed by medial lemniscal ML or spinothalamic tract STT axon terminals with neurons of the somatosensory ventroposterolateral thalamic nucleus of the macaque monkey have been examined quantitatively by electron microscopy ML and STT axons were labeled by the anterograde axon transport of WGA-HRP following injection of the tracer into the contralateral dorsal column nuclei or the dorsal horn of the spinal cord respectively Thalamic tissue was histochemically reacted for the presence of HRP Serial thin sections were stained with a gold-labeled antibody to GABA to determine which neuronal elements exhibited GABA immunoreactivity GABA- ir Serially sectioned thalamic structures were recorded in electron micrographs and reconstructed in three dimensions by computer Individual ML axon terminals form multiple synaptic contacts with segments of the proximal dendritic trees of thalamocortical relay neurons and also synapse upon the dendritic appendages of GABA-ir interneurons local circuit neurons These GABA-ir dendritic appendages contain synaptic vesicles and are presynaptic presynaptic dendrites to the same segments of relay neuron dendrites that receive ML contacts When analyzed in serial sections and reconstructed by computer the ML terminals form triadic relationships ML GABA appendage and relay neuron dendrite or more complex glomerular arrangements involving multiple appendages all of which then contact the relay neuron dendritic segment In contrast multiple STT terminals make synaptic contacts along segments of projection neuron dendrites and are usually the only type of profile to contact that segment of dendrite More than  of the spinal afferents form simple axodendritic synapses with relay cells and do not contact GABA-ir appendages The thalamic synaptic relationships of ML terminals are fundamentally different from those formed by the STT Because STT neurons predominatly transmit information about noxious stimuli the simple axodendritic circuitry of the majority of these spinal afferents suggests that the transmission of noxious information is probably not subject to GABAergic modulation by thalamic interneurons in contrast to the GABAergic processing of non-noxious information carried by the ML afferents The differences in the GABAergic circuits of the thalamus that mediate ML and STT afferent information are believed to underlie differential somatosensory processing in the forebrain We suggest that changes in thalamic GABAergic dendritic appendages and GABA receptors following CNS injury may play a role in the genesis of some central pain states,
3,10.1002/cne.903130106,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903130106,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.903130106,onlinelibrary.wiley.com,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,We studied the sources of thalamic projections to prefrontal areas of nine rhesus monkeys with the aid of retrograde tracers horseradish peroxidase or fluorescent dyes Our goal was to determine the proportion of labeled neurons contributing to this projection system by the mediodorsal MD nucleus compared to those distributed in other thalamic nuclei and to investigate the relationship of thalamic projections to specific architectonic areas of the prefrontal cortex We selected areas for study within both the basoventral areas   and ventral  and the mediodorsal areas    and  prefrontal sectors This choice was based on our previous studies which indicate differences in cortical projections to these two distinct architectonic sectors Barbas  Barbas and Pandya  In addition for each sector we included areas with different architectonic profiles which is also relevant to the connectional patterns of the prefrontal cortices The results showed that MD included a clear majority over  of all thalamic neurons directed to some prefrontal cortices areas   and  it contributed just over half to some others areas  and  and less than a third to area  Clusters of neurons directed to basoventral and mediodorsal prefrontal areas were largely segregated within MD the former were found ventrally the latter dorsally However the most striking findings establish a relationship between thalamic origin and laminar definition of the prefrontal target areas Most thalamic neurons directed to lateral prefrontal cortices which are characterized by a high degree of laminar definition areas  and  originated in the parvicellular and multiform subdivisions of MD and only a few were found in other nuclei In contrast orbital and medial cortices which have a low degree of laminar differentiation were targeted by the magnocellular subdivision of MD and by numerous other limbic thalamic nuclei including the midline and the anterior Thus topographic specificity in the origin of thalamic projections increased as the laminar definition of the target area increased Moreover the rostrocaudal distribution of labeled neurons in MD and the medial pulvinar also differed depending on the degree of the laminar definition of the prefrontal target areas The rostral parts of MD and the medial pulvinar projected to the eulaminate lateral prefrontal cortices whereas their caudal parts projected to orbital and medial limbic cortices Selective destruction of caudal MD is known to disrupt mnemonic processes in both humans and monkeys suggesting that this thalamic-limbic prefrontal loop may constitute an important pathway for memory,
4,10.1002/cne.903130106,1761756,,https://onlinelibrary.wiley.com/doi/10.1002/cne.903130106,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.903130106,onlinelibrary.wiley.com,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,We studied the sources of thalamic projections to prefrontal areas of nine rhesus monkeys with the aid of retrograde tracers horseradish peroxidase or fluorescent dyes Our goal was to determine the proportion of labeled neurons contributing to this projection system by the mediodorsal MD nucleus compared to those distributed in other thalamic nuclei and to investigate the relationship of thalamic projections to specific architectonic areas of the prefrontal cortex We selected areas for study within both the basoventral areas   and ventral  and the mediodorsal areas    and  prefrontal sectors This choice was based on our previous studies which indicate differences in cortical projections to these two distinct architectonic sectors Barbas  Barbas and Pandya  In addition for each sector we included areas with different architectonic profiles which is also relevant to the connectional patterns of the prefrontal cortices The results showed that MD included a clear majority over  of all thalamic neurons directed to some prefrontal cortices areas   and  it contributed just over half to some others areas  and  and less than a third to area  Clusters of neurons directed to basoventral and mediodorsal prefrontal areas were largely segregated within MD the former were found ventrally the latter dorsally However the most striking findings establish a relationship between thalamic origin and laminar definition of the prefrontal target areas Most thalamic neurons directed to lateral prefrontal cortices which are characterized by a high degree of laminar definition areas  and  originated in the parvicellular and multiform subdivisions of MD and only a few were found in other nuclei In contrast orbital and medial cortices which have a low degree of laminar differentiation were targeted by the magnocellular subdivision of MD and by numerous other limbic thalamic nuclei including the midline and the anterior Thus topographic specificity in the origin of thalamic projections increased as the laminar definition of the target area increased Moreover the rostrocaudal distribution of labeled neurons in MD and the medial pulvinar also differed depending on the degree of the laminar definition of the prefrontal target areas The rostral parts of MD and the medial pulvinar projected to the eulaminate lateral prefrontal cortices whereas their caudal parts projected to orbital and medial limbic cortices Selective destruction of caudal MD is known to disrupt mnemonic processes in both humans and monkeys suggesting that this thalamic-limbic prefrontal loop may constitute an important pathway for memory,
6,,,,,,,,Connexions of the somatic sensory cortex of the rhesus monkey: III.—thalamic connexions,,
7,10.1002/(sici)1096-9861(19981019)400:2<271::aid-cne8>3.0.co;2-6,9766404,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19981019)400:2%3C271::AID-CNE8%3E3.0.CO;2-6,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/%28SICI%291096-9861%2819981019%29400%3A2%3C271%3A%3AAID-CNE8%3E3.0.CO%3B2-6,onlinelibrary.wiley.com,Thalamocortical connections of the parabelt auditory cortex in macaque monkeys,The auditory cortex of macaque monkeys contains a core of primary-like areas surrounded by a narrow belt of associated fields that encompass much of the superior temporal plane in these animals Adjacent to the lateral belt on the superior temporal gyrus is a parabelt region that contains at least two subdivisions rostral and caudal In a previous study Hackett et al  J Comp Neurol  we determined that the parabelt has topographic connections with the belt areas surrounding the core but minimal connections with the core itself In this study we describe the thalamocortical connections of the parabelt auditory cortex based on multiple injections of neuronal tracers into this region in each of five macaque monkeys Injections confined to the parabelt labeled large numbers of neurons in the dorsal MGd and magnocellular MGm divisions of the medial geniculate complex MGC suprageniculate Sg limitans Lim and medial pulvinar PM nuclei Only when injections encroached on the lateral belt cortex were substantial numbers of labeled neurons found in the ventral MGv division of the MGC consistent with the absence of significant connections between the parabelt and core fields The rostrocaudal topography of the parabelt region was maintained in the thalamocortical connections supporting the parcellation of this region of cortex The results suggest that the parabelt region represents a third level of auditory cortical processing which is not influenced by direct inputs from primary cortical or subcortical auditory structures J Comp Neurol     Wiley-Liss Inc,
8,10.1002/(sici)1096-9861(19960812)372:1<59::aid-cne6>3.0.co;2-l,8841922,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19960812)372:1%3C59::AID-CNE6%3E3.0.CO;2-L,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/%28SICI%291096-9861%2819960812%29372%3A1%3C59%3A%3AAID-CNE6%3E3.0.CO%3B2-L,onlinelibrary.wiley.com,Thalamic input to mesial and superior area 6 in the macaque monkey,The aim of the present study was to define the origin of the thalamocortical projections to each of the mesial and superior area  areas To this purpose restricted injections of neuronal tracers were made into areas F F F and F after physiological identification of the injection sites The results showed that each of these areas receives afferents from a set of thalamic nuclei and that this set differs qualitatively and quantitatively according to the injected area The main inputs to F supplementary motor area properly defined SMA-proper originate in the nuclei ventral lateral pars oralis VLo ventral posterior lateral pars oralis VPLo and ventral lateral pars caudalis VLc as well as in caudal parts of the VPLo and VLc VPLoVLc complex F pre-SMA is mainly the target of nucleus ventral anterior pars parvocellularis VApc and area X of Olszewski The input to F originates mainly in the VPLoVLc complex in VLc and in VLo The dorsal part of F supplementary eye field mainly receives from area X VApc and nucleus ventral anterior pars magnocellularis VAmc whereas the ventral F is connected with VApc area X VLc and the VPLoVLc complex All of the injected areas receive a strong projection from the medial dorsal nucleus MD It is concluded that each cortical area is a target of both cerebellar and basal ganglia circuits F and F are targets of the so-called motor basal ganglia circuit and a cerebellar circuit originating in dorsorostral sectors of dentate and interpositus nuclei In contrast F and ventral F receive a basal ganglia input mainly from the so-called complex circuit and a cerebellar input originating in the ventrocaudal sectors of dentate and interpositus nuclei Finally with respect to the rest of F dorsal F also receives a basal ganglia input from the oculomotor circuit   Wiley-Liss Inc,
