0,10.1152/jn.2001.85.1.219,11152722,,https://journals.physiology.org/doi/10.1152/jn.2001.85.1.219,journals.physiology.org,https://journals.physiology.org/doi/epdf/10.1152/jn.2001.85.1.219,journals.physiology.org,Effect of Attentive Fixation in Macaque Thalamus and Cortex,Attentional modulation of neuronal responsiveness is common in many areas of visual cortex We examined whether attentional modulation in the visual thalamus was quantitatively similar to that in cortex Identical procedures and apparatus were used to compare attentional modulation of single neurons in seven different areas of the visual system the lateral geniculate three visual subdivisions of the pulvinar inferior lateral dorsomedial part of lateral pulvinar Pdm and three areas of extrastriate cortex representing early intermediate and late stages of cortical processing V VPM area a A simple fixation task controlled transitions among three attentive states The animal waited for a fixation point to appear ready state fixated the point until it dimmed fixation state and then waited idly to begin the next trial idle state Attentional modulation was estimated by flashing an identical irrelevant stimulus in a neurons receptive field during each of the three states the three responses defined a response vector whose deviation from the line of equal response in all three states the main diagonal indicated the character and magnitude of attentional modulation Attentional modulation was present in all visual areas except the lateral geniculate indicating that modulation was of central origin Prevalence of modulation was modest  in pulvinar and increased from  in V to  in a Modulation had a push-pull character as many cells facilitated as suppressed with respect to the fixation state in all areas except Pdm where all cells were suppressed during fixation The absolute magnitude of attentional modulation measured by the angle between response vector and main diagonal expressed as a percent of the maximum possible angle differed among brain areas Magnitude of modulation was modest in the pulvinar  and increased from  in V to  in a However average trial-to-trial variability of response measured by the coefficient of variation also increased across brain areas so that its difference among areas accounted for more than  of the difference in modulation magnitude among areas We also measured attentional modulation by the ratio of cell discharge due to attention divided by discharge variability The resulting signal-to-noise ratio of attention was small and constant    across all areas of pulvinar and cortex We conclude that the pulvinar but not the lateral geniculate is as strongly affected by attentional state as any area of visual cortex we studied and that attentional modulation amplitude is closely tied to intrinsic variability of response,
9,10.1016/0165-0173(96)00003-3,,,https://linkinghub.elsevier.com/retrieve/pii/0165017396000033,linkinghub.elsevier.com,10.1016/0165-0173(96)00003-3,ELSEVIER,The primate motor thalamus,The functional parcellation of the motor thalamus of primates has suffered from serious historical and technical drawbacks which have led to extreme confusion This is a problem when thalamic stereotaxy is again being use clinically The cause usually imputed is the historical conflict between two main schools the Vogt and the Anglo-American Michigan which used different nomenclatures In fact the reasons are more profound and serious A combination of them led to an archaic rigid conception of the thalamic nucleus overexploitation of cytoarchitectonic technique comparative anatomy and cortical connections underexploitation of subcortical afferent territories recent misuse of these territories hesitations in the use of the VA-VL system and opposition between ventral relay and dorsal associative nuclei Previous and current parcellations and nomenclatures for the lateral region finally appeared inappropriate Before presenting a new parcellation and nomenclature for the lateral region we explain why we did not adopt one of most common or of recently proposed nomenclatures and were led to make our own This is established according to rational and historically grounded rules Precise definition of thalamic elements is provided A thalamic region is a gross topographic division corresponding to the former nuclei A territory is defined as the cerebral space filled by afferent endings from one source When having a distinct topography in a region a given territory makes a subregion For each of the studied motor territories a review was made of its known cortical projections The thalamic space where neurons project to a given cortical target constitutes a source space Topographical comparison of the sources spaces with territories reveals that there is often no coincidence between different afferent or efferent neuronal set spaces It appears that source spaces are coincident in the pallidal and nigral territories but not in the cerebellar territory where two topographically distinct source spaces could be distinguished A thalamic nucleus is defined as the intersection of a thalamocortical source space with one territory A rapid review of the general anatomy of the diencephalon is made The dorsal thalamus is divided into allo- and isothalamus the latter with bushy and microneurons The lateral region is isothalamic The motor thalamus makes the anterior part of the lateral region The present work aims to analyse the functional anatomy of the motor thalamus by using precise topography and three-dimensional analyses of the subcortical territories receiving from the cerebellar nuclei part II the medial nucleus of the pallidum part III and the pars reticulata and mixta of the substantia nigra part IV Large injections were used to obtain the maximal extent of each territory A major deficiency of previous studies was inadequate cartography Reliance on ventricular CA-CP landmarks observed by use of orthogonal teleradiography is mandatory A study was made of intra- and interspecific variations and their effect on stereotactic and cartographic precision in macaques All three subcortical motor afferent territories to the motor thalamus of macaques are examined in precise cartography with three dimensional reconstructions rotations and reslicing The motor thalamus is made up of three topographically distinct and separate territories cerebellar pallidal territory and nigral They cover the entire anterior part of the lateral region There is no polar subdivision without lower afferents in front of the pallidal and nigral territories and thus no reason for isolating a nucleus lateralis polaris or a polar VA The cerebellar territory is continuous and dense in front of the somesthetic nucleus and everywhere separate from it It has a complex three-dimensional shape strongly convex anteriorly Its caudal portion is dorsal to the spmesthetic nucleus In the lateral dimension it extends from the lateral region to the paralaminar region of the medial complex The cerebellar territory primarily dentate also contains islands of axons from the interposed and fastigial nuclei the vestibular nuclei and the spinothalamic tract It corresponds to at least five previously isolated cytoarchitectonic nuclei It cannot be seen as a single entity but contains distinct ventrolateral and a mediodorsal source spaces Its complex three-dimensional shape its particular intersection with different cytoarchitectonic nuclei and source spaces can be simplified into two nuclei nucleus lateralis intermedius lateralis LIL and nucleus intermedius mediodorsalis LIM The stereotacticians ventralis intermedius Vim is discussed at length Tremorosynchronous and kinesthetic neurons are essentially located ventrally and laterally The intrathalamic topography observed in human patients indicates that the stereotacticianss target where tremorosynchronous neurons are found is within lateral cerebellar territory receiving cerebellar afferents and projecting to the motor cortex The hypothesis that the nucleus interpositus could be particularly involved is presented The nucleus lateralis intermedius lateralis LIL of the present study is equivalent in macaques to the stereotacticians Vime subject to interspecific differences The pallidal territory is anterior to and separate from the cerebellar territory in the oral part of the lateral region It covers the whole ventrodorsal extent of the thalamus It is crescent shaped strongly curved in the anteroposterior dimension and ends dorsally over the cerebellar territory It is also curved in the mediolateral dimension following the lateral border of the thalamus The territorial border does not coincide with cytoarchitectonic borders The pallidal territory includes various cytoarchitectonic nuclei Only the cloud-like ventral oral part is easily recognizable on purely cytoarchitectonic criteria The others are cytoarchitectonically ill defined The pallidal territory may be delineated using calbindin immunostaining Other targets of the medial pallidum are the central centre-médian-parafascicular complex the pedunculo-pontine complex and the lateral habenula In relation to its afferent and efferent connections the pallidal thalamus seems to be made up of a single piece and could be considered as the lateral oral subregion or nucleus LO The nigrothalamic connection has been ignored for a long time and remains undervalued Precise topographic description shows that the nigral territory is much more extensive than usually thought It is located medial to the pallidal territory and as the most rostral of all three subcortical afferent territories is named nucleus lateralis rostralis LR Orally the nigral territory covers the whole ventrodorsal extent of the lateral region of the thalamus A posterior part ends ventrally and medially just in front of the central complex A topographically distinct amygdalar coterritory forms a subdivision named nucleus Lateralis Rostralis pars medialis LRM A posterodorsal part ends in the anterior paralaminar part of the medial complex in front of the cerebellar territory Islands of nigral terminations are observed within the medial nucleus Three dimensional studies and artificial reslicing shows a posteroanterior sequence of the lemniscal cerebellar pallidal and nigral territories The three motor territories extend over the whole ventrodorsal extent of the dorsal region There appears to be no opposition of ventral to dorsal nuclei Nuclei of the lateral region are thus given the first adjective Lateralis The second adjective is from the initial sequence devised by C Vogt caudalis-intermedius-oralis to which we add rostralis The lemniscal territory is named subregio Lateralis Caudalis with two pars nucleus Lateralis Caudalis Lateralis LCL and nucleus Lateralis Caudalis Medialis LCM cerebellar territory is named subregio Lateralis Intermedia with two nuclei nucleus Lateralis intermedius Lateralis LIL which is the main source to the motor cortex and nucleus Lateralis Intremedius Medialis LIM The pallidal territory is subregio or nucleus Lateralis Oralis LO The nigral territory is subregio or nucleus Lateralis Rostralis LR with a particular pars made by the amygdalar coterritory LRM An atlas of the macaque motor thalamus comprising twelve levels is presented with mean dimensions for Macaca mulatta Boundaries are not primarily cytoarchitectonic but topographic territories and sources spaces This produces a modified parcellation of the macaque thalamus Each level is described and compared to Olszewskis equivalent level The new atlas can be used confidently for stereotactic purpose in macaques of various species,"Primate, Motor system, Cerebellum, Basal ganglia, Thalamus,"
10,10.1038/nn.4423,27775722,PMC5791896,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791896/,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791896/pdf/nihms819449.pdf,www.ncbi.nlm.nih.gov,Gravity orientation tuning in macaque anterior thalamus,Gravity may provide a ubiquitous allocentric reference to the brains spatial orientation circuits Here we describe neurons in the macaque anterior thalamus tuned to pitch and roll orientation relative to gravity independent of visual landmarks We show that individual cells exhibit two-dimensional tuning curves with peak firing rates at a preferred vertical orientation These results identify a thalamic pathway for gravity cues to influence perception action and spatial cognition,
11,10.1002/cne.902570211,3571529,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902570211,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902570211,onlinelibrary.wiley.com,Crossed corticothalamic and thalamocortical connections of macaque prefrontal cortex,We have conducted a systematic comparison of the ipsilateral uncrossed and contralateral crossed thalamic connections of prefrontal cortex in macaque monkeys using cortical implants of horseradish peroxidase pellets and tetramethyl benzidine histochemistry to demonstrate anterograde and retrograde thalamic labeling Contrary to the prevailing belief that thalamocortical projections are entirely uncrossed our findings indicate that a modest crossed projection to prefrontal cortex arises from the mesial thalamus principally the anteromedial and midline nuclei Also while confirming that corticothalamic projections are bilateral we found that the pattern of crossed projections differs from that of uncrossed projections Projections to mesial thalamic nuclei specifically to the anteromedial nucleus the midline nuclei and the magnocellular part of the mediodorsal nucleus are bilateral the contralateral projection being nearly as dense as the ipsilateral projection Projections to the parvicellular part of the mediodorsal and ventral anterior nuclei are also bilateral but the contralateral projection is much weaker than the ipsilateral projection Prefrontal projections to the reticular nucleus medial pulvinar suprageniculate nucleus and limitans nucleus appear to be exclusively ipsilateral These results indicate that prefrontal cortex has prominent bilateral and reciprocal connections with the nuclei of the mesial thalamic region As this region of the diencephalon has been implicated by anatomical and behavioral studies in memory functions our findings suggest that prefrontal cortex through its connections with this region may be involved in the bilateral integration of mnemonic systems,
12,10.1002/cne.902620207,3624554,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902620207,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902620207,onlinelibrary.wiley.com,Cingulate cortex of the rhesus monkey: I. Cytoarchitecture and thalamic afferents,The cytoarchitecture and thalamic afferents of cingulate cortex were evaluated in the rhesus monkey Macaca mulatto Area  has three divisions of which area a is adjacent to the callosal sulcus and has the least laminar differentiation Area b has more clearly defined layers II III and Va and area c which forms the lower bank of the anterior cingulate sulcus has a particularly dense layer III Area  also has three divisions each of which has a distinct layer IV Area a is adjacent to the callosal sulcus and has the thinnest layers IIIV which have the same cell density as layers V and VI Area b has the largest pyramids in layers IIIc and Va and area c in the depths of the posterior cingulate sulcus has the broadest external and thinnest internal pyramidal layers Finally areas  and  are located in the posterior depths of the callosal sulcus Two divisions of area  are apparent one with a granular layer directly adjacent to layer I area ac and another with differentiation of layers III and IV area d Area  has a dysgranular layer IV Injections of the retrograde tracer horseradish peroxidase HRP were made into subdivisions of cingulate cortex in the monkey Area  received thalamic input mainly from the midline parataenial Pt central densocellular Cdc and reuniens nuclei as well as from the dorsal parvicellular division of the mediodorsal nucleus MDpc A less dense projection also originated in the intralaminar parafascicular Pf central superior and limitans Li nuclei as well as the medial division of the anterior nuclei AM Areas a and b received most thalamic afferents from fusiform and multipolar cells in the Cdc and Pf nuclei with fewer from the ventral anterior VA and MDpc and MD densocellular MDdc nuclei and only minor input from AM Most input to premotor cingulate area c appeared to originate in VA MDdc and Li Area  received the most dense input from nuclei traditionally associated with limbic cortex including the anteroventral AV anterodorsal AD and laterodorsal LD nuclei Areas a and b in contrast did not receive AV AD or LD input but the greatest proportion of their thalamic afferents arose in AM Less-pronounced input also came from the lateroposterior LP medial pulvinar and MDdc nuclei This latter nucleus projected more to area b than to areas  or a Anterior medial nucleus efferents to cingulate cortex were of particular note for two reasons First AM projected primarily to posterior cingulate areas with area  receiving its principal thalamic input from AM Second projections to areas  a and b were topographically organized with ventral areas  and a receiving from the central core of AM While the more dorsally located area b received input from peripheral and medial In light of the extensive projections of Cds Csl and Pf to anterior cingulate cortex it is proposed that the midline and intralaminar thalamic nuclie be classified as part of limbic thalamus along with the anterior LD and MD nuclei Furthermore although AM projects mainly to posterior cingulate cortex it also has light projections to area  and minor input to area  As suhc AM is the only limbic thalamic nucleus that has such widespread projections to cingulate cortex Finally visually evoked activity in area  may be the result of projections from the LP and medial pulvinar,
13,10.1002/cne.902440208,3950095,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902440208,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902440208,onlinelibrary.wiley.com,"Projections of thalamic gustatory and lingual areas in the monkey, Macaca fascicularis",The efferent projections of the parvicellular division of the ventroposteromedial nucleus of the thalamus VMPpc thalamic taste area were traced to cortex in Macaca fascicularis by using tritiated amino acid autoradiography Labeled fascicles could be traced from VPMpc to two discrete regions of cortex The primary efferent projection was located on ipsilateral insular-opercular cortex adjacent to the superior limiting sulcus and extended as far rostrally as the posterior lateral orbitofrontal cortex An additional projection was located within primary somatosensory SI cortex subjacent to the anterior subcentral sulcus Following autoradiographic injections in VPM the trigeminal somatosensory relay a dense terminal plexus was labeled on SI cortex of both pre- and postcentral gyri but not within insular-opercular cortex The autoradiographic data were verified by injecting each cortical projection area with horseradish peroxidase HRP and observing the pattern of retrogradely labeled somata within the thalamus Injections in the precentral gyrus near the anterior subcentral sulcus retrogradely labeled neurons within VPMpc whereas injections further caudally near the floor of the central sulcus labeled neurons within VPM Injections of HRP within opercular insular or posterior lateral orbitofrontal cortex retrogradely labeled neurons within VPMpc,
14,10.1007/s00429-022-02463-4,35147755,PMC9106894,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9106894/,www.ncbi.nlm.nih.gov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9106894/pdf/nihms-1783060.pdf,www.ncbi.nlm.nih.gov,Spatial-Temporal Topography in Neurogenesis of the Macaque Thalamus,Maternal injection of H-thymidine HdT during gestation in non-human primates NHPs has been used to determine the time of neurogenesis for various brain areas including the lateral geniculate LGN and the pulvinar PUL nuclei of the caudal thalamus Here we examine neurogenesis in the rostral thalamus with focus on the mediodorsal MD and the anterior nuclei ANT to determine if neurogenesis of rostral and caudal thalamic nuclei is concurrent or instead temporally staggered The MacBrainResource MBR search function identified archived cases N of HdT labeled specimens with injection dates ranging from embryonic day  E-E and postnatal sacrifice dates Slides were scanned to create digital images for subsequent analysis using Stereo Investigator software Labeled neurons were mapped within a contour that encompassed the entire rostral thalamus These maps were superimposed onto closely corresponding sections from the online BrainMaps macaque atlas to facilitate analysis Our novel approach uncovered a previously undetected spatial-temporal patterning of neurogenesis in the thalamus At E labeled neurons were located in a compact medial band at E-E labeling was dense ventrolaterally and at E labeling predominated laterally at rostral levels and was widely distributed at caudal levels Peak neurogenesis occurs earlier in MD E-E and ANT E-E than in LGN E-E and PUL E-E Birth-dating of neurons in MD and ANT two higher order relay nuclei implicated in the pathology of schizophrenia provides further insight into the critical period of vulnerability during which early developmental perturbation may increase incidence of schizophrenia later in life,"mediodorsal nucleus, anterior nucleus, neurodevelopment, schizophrenia"
15,10.1002/cne.902690111,3361000,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902690111,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902690111,onlinelibrary.wiley.com,Corticothalamic connections of paralimbic regions in the rhesus monkey,This study addressed the issue of whether paralimbic regions of the cerebral cortex share common thalamic projections The corticothalamic connections of the paralimbic regions of the orbital frontal medial prefrontal cingulate parahippocampal and temporal polar cortices were studied with the autoradiographic method in the rhesus monkey The results revealed that the orbital frontal medial prefrontal and temporal polar proisocortices have substantial projections to both the dorsomedial and medial pulvinar nuclei whereas the anterior cingulate proisocortex area  projects exclusively to the dorsomedial nucleus These proisocortical areas also have thalamic connections with the intralaminar and midline nuclei The cortical areas between the proisocortical regions on the one hand and the isocortical areas on the other that is the posterior cingulate region area  and the posterior parahippocampal gyrus areas TF and TH project predominantly to the dorsal portion of the medial pulvinar nucleus the anterior nuclear group AV AM and the lateral dorsal LD nucleus Additionally the posterior cingulate and medial parahippocampal gyri area TH have projections to the lateral posterior LP nucleus Thus it appears that the proisocortical areas which are characterized by a predominance of infragranular layers and an absence of layer IV have common thalamic relationships Likewise the intermediate paralimbic areas between the proisocortex and isocortical regions which also have a predominance of infragranular layers but in addition have evidence of a fourth layer project to the medial pulvinar and to the so-called limbic nuclei AV AM LD as well as a modality-specific nucleus LP,
16,10.1016/0006-8993(77)90536-4,405084,,https://linkinghub.elsevier.com/retrieve/pii/0006899377905364,linkinghub.elsevier.com,10.1016/0006-8993(77)90536-4,ELSEVIER,An autoradiographic study of the projections of the pretectum in the rhesus monkey (macaca mulatta): evidence for sensorimotor links to the thalamus and oculomotor nuclei,Autoradiographic tracing methods were used to determine the differential projections of the pretectal nuclei in the rhesus monkey in relation to their inputs The sublentiform SL and olivary ON nuclei receive projections from the visual cortex superior colliculus SC and an equal bilateral projection from the retina The nucleus of the posterior commissure NPC and its subdivisions do not receive any of these inputs The projections of the pretectum involve a number of structures within the thalamus and brain stem and there are differences in the projection targets of the pretectal region which receives direct visual input ie SL and ON and the region which does not ie nucleus of the posterior commissure NPC For example while all pretectal regions project within the pretectum and to the SC accessory oculomotor nuclei reticular formation intralaminar nuclei and hypothalamus it is only the retino-recipient zone which projects to rostral regions such as the visceral oculomotor nuclei the lateral pulvinar the border between the lateral pulvinar and medial pulvinar the oral pulvinar as well as to the thalamic reticular nucleus ventral lateral geniculate nucleus zona incerta and other structures It is concluded that the retina SC and cortex which influence the visceral oculomotor nuclei can only do so by virtue of their projections to the pretectum and that any consideration of accommodative and pupillary reflexes must view the pretectum as an obligatory link through which various structures can influence the intrinsic musculature of the eye In contrast to the SC the pretectum does not project to any of the visual relay nuclei of the thalamus such as the inferior pulvinar which project to the visual cortices Instead the pretectum projects directly to visuomotor visceromotor and arousal systems,
17,10.1007/bf00236173,410652,,https://link.springer.com/article/10.1007/BF00236173,link.springer.com,https://link.springer.com/content/pdf/10.1007/BF00236173.pdf?pdf=button,link.springer.com,Organization of the thalamo-cortical connexions to the frontal lobe in the rhesus monkey,In  rhesus monkeys horseradish peroxidase was injected in different parts of the frontal cortex The retrogradely labelled thalamic neurons formed longitudinal bands some of which crossed the internal medullary lamina and extended from one thalamic nucleus into another On the basis of these findings the frontal cortex was subdivided into seven transverse cortical strips which receive afferents from seven longitudinal bands of thalamic neurons The most rostral transverse strip receives afferents from the most medial thalamic band which is oriented vertically and extends through the most medial part of the MD into the medial pulvinar Progressively more caudally located transverse strips receive afferents from progressively more laterally located thalamic bands which in part are situated in the VL and show an increasing tilt towards the horizontal Moreover those parts of the various bands which are situated along the dorsal and lateral margin of the thalamus project to the medial portions of the transverse cortical strips ie along the medial margin of the frontal lobe while the other parts situated ventromedially in the thalamus project to the lateral portions of these strips ie along the lateral margin of the frontal lobe These data provide an alternative view of the organization of the thalamus and suggest that this structure contains a matrix of longitudinal cell columns which in some cases extend across specific nuclear borders and may represent the basic thalamic building blocks in respect to the thalamo-cortical connexions,"Thalamus, Frontal cortex, Cortical HRP injections, Thalamo-frontal connexions, Rhesus monkey, Thalamic organization,"
18,10.1002/cne.902620303,2821085,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902620303,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902620303,onlinelibrary.wiley.com,Sagittal cytoarchitectonic maps of the Macaca mulatta thalamus with a revised nomenclature of the motor-related nuclei validated by observations on their connectivity,Cytoarchitectonic atlas plates of the Macaca mulatta thalamus are presented in the sagittal plane of section with a revised nomenclature of the motor thalamic region The proposed changes in nomenclature are based on the analysis of topographical relationships between nigral pallidal and cerebellar projections to the thalamus studied in  rhesus monkeys with the use of autoradiography technique Mapping of the projection zones of these motor-related systems in serial sagittal sections revealed that they are completely segregated with each honoring cytoarchitectonic boundaries of specific nuclear subdivisions The available data on thalamic connectivity together with the results of the present study allowed us to divide the primate motor thalamus into two major territories  the ventral anterior region VA and  the ventral lateral region VL Although the designation of these two areas of the motor thalamus is the same as the classic one the nuclear subdivisions that compose them differ significantly from those described in previous classifications As is delineated in the maps VA represents the basal ganglia territory of the motor thalamus where nigral projections coincide with its magnocellular part VAmc and pallidal projections occupy densicellular VAdc and parvicellular VApc subdivisions VAdc corresponds closely to VLo of Olszewski however we prefer the new term in order to avoid possible conceptual confusions with the ventral lateral region VL which does not receive basal ganglia projections The VL region is characterized as a distinct cytoarchitectonic entity of the motor thalamus that receives cerebellar projections and includes area X VPLo VLc and VLps of Olszewski The ventral medial region VM in the present study or VLm in Olszewski terminology is usually considered together with the basal ganglia territory on a common connectional basis However we did not obtain convincing data to support this view since evidence of terminal labeling was observed only in or around fiber bundles passing through the nucleus with other areas free of label Rather in this study VM was treated as an intermediate zone between the subthalamus and motor thalamus where fiber bundles from basal ganglia and cerebellum are organized in a topographical manner before reaching their destinations in the VA and VL regions respectively Other major thalamic regions represented in the maps were delineated purely on cytoarchitectonic grounds and their traditional nomenclature was maintained In this respect the present maps can be considered as a supplement to the available cytoarchitectonic atlases of the monkey thalamus since the latter lack sagittal Plates Additionally the present atlas is constructed within an intracerebral coordinate system that relies on anterior and posterior brain commissures as landmarks Thus it can be used as a guide for stereotactic placements in the thalamus by means of a recently developed technique that utilizes contrast ventriculography for the visualization of these landmarks The advantages of this stereotactic technique and its superior accuracy compared to the conventional stereotactic methods have been demonstrated earlier,
19,10.1016/s0168-0102(98)00021-2,9704977,,https://linkinghub.elsevier.com/retrieve/pii/S0168010298000212,linkinghub.elsevier.com,10.1016/s0168-0102(98)00021-2,ELSEVIER,Distribution of nociceptive neurons in the ventrobasal complex of macaque thalamus,In urethanechloralose anesthetized Japanese macaques the distribution of nociceptive neurons within the thalamic ventrobasal VB complex was studied Nociceptive specific NS and wide dynamic range WDR neurons were found in the periphery of the contralateral integument compartment of the VB complex Thus they formed a shell at the perimeter of this compartment with a somatotopic organization The compartment consisted of large parts of nucleus ventralis posteromedialis VPM and nucleus ventralis posterolateralis pars caudalis VPLc NS neurons were located more caudally than WDR neurons In the NS zone of VPM the forehead was represented caudally and oral structures rostrally In the ventral NS zone of VPM there was a sequential representation of the tongue gum and mandibular skin from the medial to the lateral edge The hand was represented medially in the NS zone of VPLc and its representation dominated in the rostral NS zone There was a sequential representation of the cervical thoracic lumbar sacral and caudal segments mediolaterally along the dorsal VPLc In the medial half of ventral NS zone of VPLc the upper body half was represented and in the lateral half the lower body half The foot was represented at or near the medial edge of lateral half In the rostral WDR zone the trunk and peripheral face were represented,"Thalamus, Nociception, Ventrobasal complex, Monkey,"
20,10.1002/cne.902360304,4056098,,https://onlinelibrary.wiley.com/doi/10.1002/cne.902360304,onlinelibrary.wiley.com,https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.902360304,onlinelibrary.wiley.com,Organization of the nigrothalamocortical system in the rhesus monkey,The nigrothalamocortical connections and their topography were analyzed by autoradiography and double or triple retrograde labeling with the fluorescent dyes Fast Blue Diamidino Yellow and Propidium Iodide Injections of tritiated leucine into different parts of the substantia nigra SN revealed that the medial SN projects to the medial magnocellular subdivisions of the ventral anterior VAmc and mediodorsal MDmc nuclei of the thalamus while the lateral SN projects to the more lateral and more posterior part of the VAmc and the paralaminar parvicellular and densocellular subdivisions of the mediodorsal nucleus MDmf MDpc and MDdc With the exception of the MDmf terminal areas observed in the mediodorsal nucleus were in the form of scattered clusters of grains Analysis of the thalamus in cases with fluorescent dye injections into the lateral orbital gyrus Walkers area  principal sulcus area  anterior bank of the arcuate gyrus areas  and  supplementary motor area area  and motor cortex area  revealed topographic organization of the nigrothalamocortical projection system The parts of the VAmc and MDmc which receive afferents from the medial part of the SN in turn project to the most anterior regions of the frontal lobe including principal sulcus and orbital cortex The lateral posterior VAmc MDmf MDpc and MDdc all of which receive afferents from the lateral part of the SN project to more posterior regions of the frontal lobe including in addition to the principal sulcus the frontal eye field and also areas of the premotor cortex These findings indicate that the SN has preferential targets in the thalamus and cerebral cortex which are segregated from those of the globus pallidus and cerebellum Whereas the motor cortex is the primary target of cerebellar output Asanuma et al b and the premotor cortex is the target of pallidal output Schell and Strick  the SN output appears to be directed more anteriorallyto the prefrontal cortex,
