10.1152/jn.2001.85.1.219,11152722.0,,https://journals.physiology.org/doi/10.1152/jn.2001.85.1.219?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,journals.physiology.org,,,Effect of attentive fixation in macaque thalamus and cortex,,
10.1016/j.neuroimage.2006.07.032,17140815.0,,https://linkinghub.elsevier.com/retrieve/pii/S1053-8119(06)00760-9,linkinghub.elsevier.com,,,Distribution of the dopamine innervation in the macaque and human thalamus,,
10.1523/jneurosci.14-05-02485.1994,7514207.0,PMC6577493,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6577493/,www.ncbi.nlm.nih.gov,,,Medial lemniscal and spinal projections to the macaque thalamus: an electron microscopic study of differing GABAergic circuitry serving thalamic somatosensory …,,
,,,https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903130106,onlinelibrary.wiley.com,,,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,,
10.1002/cne.903130106,1761756.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=313&issue=1&spage=65,onlinelibrary.wiley.com,,,Diverse thalamic projections to the prefrontal cortex in the rhesus monkey,,
10.1038/372770a0,7695716.0,,https://www.nature.com/articles/372770a0,www.nature.com,,,A thalamic nucleus specific for pain and temperature sensation,,
,,,,,,,Connexions of the somatic sensory cortex of the rhesus monkey: III.—thalamic connexions,,
10.1002/(sici)1096-9861(19981019)400:2<271::aid-cne8>3.0.co;2-6,9766404.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1998&volume=400&issue=2&spage=271,onlinelibrary.wiley.com,,,Thalamocortical connections of the parabelt auditory cortex in macaque monkeys,,
10.1002/(sici)1096-9861(19960812)372:1<59::aid-cne6>3.0.co;2-l,8841922.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1996&volume=372&issue=1&spage=59,onlinelibrary.wiley.com,,,Thalamic input to mesial and superior area 6 in the macaque monkey,,
10.1016/0165-0173(96)00003-3,,,https://linkinghub.elsevier.com/retrieve/pii/0165017396000033,linkinghub.elsevier.com,,,The primate motor thalamus,,
10.1038/nn.4423,27775722.0,PMC5791896,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791896/,www.ncbi.nlm.nih.gov,,,Gravity orientation tuning in macaque anterior thalamus,,
10.1002/cne.902570211,3571529.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=257&issue=2&spage=269,onlinelibrary.wiley.com,,,Crossed corticothalamic and thalamocortical connections of macaque prefrontal cortex,,
10.1002/cne.902620207,3624554.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=262&issue=2&spage=256,onlinelibrary.wiley.com,,,Cingulate cortex of the rhesus monkey: I. Cytoarchitecture and thalamic afferents,,
10.1002/cne.902440208,3950095.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1986&volume=244&issue=2&spage=213,onlinelibrary.wiley.com,,,"Projections of thalamic gustatory and lingual areas in the monkey, Macaca fascicularis",,
10.1007/s00429-022-02463-4,35147755.0,PMC9106894,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9106894/,www.ncbi.nlm.nih.gov,,,Spatial–temporal topography in neurogenesis of the macaque thalamus,,
10.1002/cne.902690111,3361000.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=269&issue=1&spage=130,onlinelibrary.wiley.com,,,Corticothalamic connections of paralimbic regions in the rhesus monkey,,
10.1016/0006-8993(77)90536-4,405084.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90536-4,linkinghub.elsevier.com,,,… study of the projections of the pretectum in the rhesus monkey (Macaca mulatta): evidence for sensorimotor links to the thalamus and oculomotor nuclei,,
10.1007/bf00236173,410652.0,,https://link.springer.com/article/10.1007/BF00236173,link.springer.com,,,Organization of the thalamo-cortical connexions to the frontal lobe in the rhesus monkey,,
10.1002/cne.902620303,2821085.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=262&issue=3&spage=331,onlinelibrary.wiley.com,,,Sagittal cytoarchitectonic maps of the Macaca mulatta thalamus with a revised nomenclature of the motor‐related nuclei validated by observations on their …,,
10.1016/s0168-0102(98)00021-2,9704977.0,,https://linkinghub.elsevier.com/retrieve/pii/S0168-0102(98)00021-2,linkinghub.elsevier.com,,,Distribution of nociceptive neurons in the ventrobasal complex of macaque thalamus,,
10.1002/cne.902360304,4056098.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=236&issue=3&spage=315,onlinelibrary.wiley.com,,,Organization of the nigrothalamocortical system in the rhesus monkey,,
10.1152/jn.1989.61.1.1,2918337.0,,https://journals.physiology.org/doi/10.1152/jn.1989.61.1.1?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,journals.physiology.org,,,Neural coding of gustatory information in the thalamus of Macaca mulatta,,
10.1007/bf00250573,2792254.0,,https://link.springer.com/article/10.1007/BF00250573,link.springer.com,,,Motor learning in monkeys (Macaca fascicularis) with lesions in motor thalamus,,
10.1002/cne.902520305,3793981.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1986&volume=252&issue=3&spage=348,onlinelibrary.wiley.com,,,Thalamic connectivity of the second somatosensory area and neighboring somatosensory fields of the lateral sulcus of the macaque,,
10.1002/cne.901950105,7204651.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1981&volume=195&issue=1&spage=25,onlinelibrary.wiley.com,,,Projections of the cerebellar and dorsal column nuclei upon the thalamus of the rhesus monkey,,
10.1007/bf00237252,413724.0,,https://link.springer.com/article/10.1007/BF00237252,link.springer.com,,,Vestibular responses in the rhesus monkey ventroposterior thalamus. II. Vestibulo-proprioceptive convergence at thalamic neurons,,
10.1002/cne.903370102,7506270.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1993&volume=337&issue=1&spage=1,onlinelibrary.wiley.com,,,The organization of projections from the mediodorsal nucleus of the thalamus to orbital and medial prefrontal cortex in macaque monkeys,,
10.1016/0006-8993(76)90424-8,816421.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(76)90424-8,linkinghub.elsevier.com,,,Thalamic projections from the precentral motor cortex in Macaca fascicularis.,,
10.1002/cne.902950212,1694186.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=295&issue=2&spage=299,onlinelibrary.wiley.com,,,Anatomical investigation of projections from thalamus to posterior parietal cortex in the rhesus monkey: A WGA‐HRP and fluorescent tracer study,,
10.1017/s0952523800004922,1375095.0,,https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/segregated-thalamocortical-pathways-to-inferior-parietal-and-inferotemporal-cortex-in-macaque-monkey/D15415AF6BF28483F6B6676F4EA32B81,www.cambridge.org,,,Segregated thalamocortical pathways to inferior parietal and inferotemporal cortex in macaque monkey,,
10.1007/bf00237670,4018201.0,,https://link.springer.com/article/10.1007/BF00237670,link.springer.com,,,The thalamic connections with medial area 6 (supplementary motor cortex) in the monkey (macaca fascicularis),,
10.1523/jneurosci.2334-08.2008,18945912.0,PMC2613515,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613515/,www.ncbi.nlm.nih.gov,,,Large-scale reorganization in the somatosensory cortex and thalamus after sensory loss in macaque monkeys,,
10.1523/jneurosci.0968-05.2005,15987937.0,PMC6725054,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6725054/,www.ncbi.nlm.nih.gov,,,The primate thalamus is a key target for brain dopamine,,
10.1016/0891-0618(95)00050-h,7545406.0,,https://linkinghub.elsevier.com/retrieve/pii/089106189500050H,linkinghub.elsevier.com,,,"Acetylcholinesterase histochemistry in the macaque thalamus reveals territories selectively connected to frontal, parietal and temporal association cortices",,
10.1002/cne.902800311,2537345.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1989&volume=280&issue=3&spage=468,onlinelibrary.wiley.com,,,Thalamic input to inferior area 6 and area 4 in the macaque monkey,,
10.1002/cne.902710402,2454970.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=271&issue=4&spage=473,onlinelibrary.wiley.com,,,Frontal eye field efferents in the macaque monkey: I. Subcortical pathways and topography of striatal and thalamic terminal fields,,
,17104630.0,PMC1252781,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1252781/,www.ncbi.nlm.nih.gov,,,The termination of ascending tracts in the thalamus of the macaque monkey,,
10.1002/cne.902560202,3549796.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1987&volume=256&issue=2&spage=175,onlinelibrary.wiley.com,,,"The afferent input to the magnocellular division of the mediodorsal thalamic nucleus in the monkey, Macaca fascicularis",,
10.1016/0006-8993(76)90206-7,819108.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(76)90206-7,linkinghub.elsevier.com,,,Thalamic projections of the dorsomedial prefrontal cortex in the rhesus monkey (Macaca mulatta),,
10.1002/cne.902990103,1698837.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=299&issue=1&spage=17,onlinelibrary.wiley.com,,,Thalamic projections to sensorimotor cortex in the macaque monkey: use of multiple retrograde fluorescent tracers,,
10.1002/cne.902270112,6470205.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1984&volume=227&issue=1&spage=109,onlinelibrary.wiley.com,,,Thalamic connections of the insula in the rhesus monkey and comments on the paralimbic connectivity of the medial pulvinar nucleus,,
10.1002/cne.903440403,7523458.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1994&volume=344&issue=4&spage=508,onlinelibrary.wiley.com,,,Contralateral thalamic projections predominantly reach transitional cortices in the rhesus monkey,,
10.1016/j.neuroscience.2007.02.033,17395383.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(07)00187-X,linkinghub.elsevier.com,,,Thalamocortical and the dual pattern of corticothalamic projections of the posterior parietal cortex in macaque monkeys,,
10.1017/s0952523800002406,8038123.0,,https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/independence-and-merger-of-thalamocortical-channels-within-macaque-monkey-primary-visual-cortex-anatomy-of-interlaminar-projections/C43E2C4F18D0C32CB8C7C8595FE3D31D,www.cambridge.org,,,Independence and merger of thalamocortical channels within macaque monkey primary visual cortex: anatomy of interlaminar projections,,
10.1002/cne.902820107,2468699.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1989&volume=282&issue=1&spage=80,onlinelibrary.wiley.com,,,Thalamic connections of the cortex of the superior temporal sulcus in the rhesus monkey,,
10.1016/0306-4522(88)90006-1,3393286.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(88)90006-1,linkinghub.elsevier.com,,,Projections of cholinergic and non-cholinergic neurons of the brainstem core to relay and associational thalamic nuclei in the cat and macaque monkey,,
10.1002/cne.901710302,401837.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1977&volume=72&issue=3&spage=285,onlinelibrary.wiley.com,,,"Thalamic projections of the superior colliculus in the rhesus monkey, Macaca mulatta. A light and electron microscopic study",,
10.1002/cne.903120403,1761739.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=312&issue=4&spage=509,onlinelibrary.wiley.com,,,Prefrontal projections to the mediodorsal nucleus of the thalamus in the rhesus monkey,,
10.1002/cne.902890211,2808770.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1989&volume=289&issue=2&spage=315,onlinelibrary.wiley.com,,,Arborisation pattern and postsynaptic targets of physiologically identified thalamocortical afferents in striate cortex of the macaque monkey,,
10.1007/s00429-021-02377-7,34524542.0,PMC8541979,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8541979/,www.ncbi.nlm.nih.gov,,,Vision for action: thalamic and cortical inputs to the macaque superior parietal lobule,,
10.1002/cne.902370309,4044894.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=237&issue=3&spage=408,onlinelibrary.wiley.com,,,Corticothalamic connections of the posterior parietal cortex in the rhesus monkey,,
,,,,,,,Body representation in ventrobasal thalamus of macaque: a single-unit analysis,,
,8784824.0,,https://europepmc.org/article/med/8784824,europepmc.org,,,Changes in the number of astrocytes and microglia in the thalamus of the monkey Macaca fascicularis following long-term subclinical methylmercury exposure.,,
10.1093/cercor/bhn229,19221145.0,PMC2722424,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2722424/,www.ncbi.nlm.nih.gov,,,Thalamocortical connections of parietal somatosensory cortical fields in macaque monkeys are highly divergent and convergent,,
10.1002/cne.21440,17626282.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.21440,onlinelibrary.wiley.com,,,Midline and intralaminar thalamic connections with the orbital and medial prefrontal networks in macaque monkeys,,
10.1007/s00221-005-2361-3,16143859.0,,https://link.springer.com/article/10.1007/s00221-005-2361-3,link.springer.com,,,"Projections from the entorhinal cortex, perirhinal cortex, presubiculum, and parasubiculum to the medial thalamus in macaque monkeys: identifying different …",,
10.1101/2022.02.03.479036,,,https://www.biorxiv.org/content/10.1101/2022.02.03.479036v2,www.biorxiv.org,,,Data-driven multiscale model of macaque auditory thalamocortical circuits reproduces in vivo dynamics,,
10.1002/cne.21155,17072831.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.21155,onlinelibrary.wiley.com,,,Retrograde analyses of spinothalamic projections in the macaque monkey: input to posterolateral thalamus,,
10.1002/cne.901770409,415071.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1978&volume=177&issue=4&spage=685,onlinelibrary.wiley.com,,,The thalamic afferents to the inferior parietal lobule of the rhesus monkey,,
10.1002/cne.901600306,1112928.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1975&volume=160&issue=3&spage=339,onlinelibrary.wiley.com,,,The ascending projections of the superior colliculus in the rhesus monkey (Macaca mulatta),,
10.1093/cercor/bhab073,34003210.0,PMC8328208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8328208/,www.ncbi.nlm.nih.gov,,,Distribution of the noradrenaline innervation and adrenoceptors in the macaque monkey thalamus,,
10.1111/ejn.13208,26855336.0,PMC4855639,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4855639/,www.ncbi.nlm.nih.gov,,,Complementary subicular pathways to the anterior thalamic nuclei and mammillary bodies in the rat and macaque monkey brain,,
10.1016/0006-8993(75)90930-0,1109293.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(75)90930-0,linkinghub.elsevier.com,,,Afferents to prefrontal cortex from the thalamic mediodorsal nucleus in the rhesus monkey,,
10.1007/bf00231783,8738372.0,,https://link.springer.com/article/10.1007/BF00231783,link.springer.com,,,Reevaluation of synaptic relationships of cerebellar terminals in the ventral lateral nucleus of the rhesus monkey thalamus based on serial section analysis and three …,,
10.1002/cne.903140209,1723998.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=314&issue=2&spage=319,onlinelibrary.wiley.com,,,Fine structure of the ventral lateral nucleus (VL) of the Macaca mulatta thalamus: Cell types and synaptology,,
10.1046/j.1460-9568.1998.00246.x,9749763.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=1998&volume=10&issue=7&spage=2346,onlinelibrary.wiley.com,,,A population of cholinergic neurons is present in the macaque monkey thalamus,,
10.1016/0006-8993(90)90339-d,1707734.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(90)90339-D,linkinghub.elsevier.com,,,"Topographical projections from the thalamus, subthalamic nucleus and pedunculopontine tegmental nucleus to the striatum in the Japanese monkey, Macaca fuscata",,
10.1002/cne.901780302,418081.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1978&volume=178&issue=3&spage=385,onlinelibrary.wiley.com,,,Thalamic projections to S‐I in macaque monkey,,
10.1002/cne.21060,16871526.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.21060,onlinelibrary.wiley.com,,,Contribution of feedforward thalamic afferents and corticogeniculate feedback to the spatial summation area of macaque V1 and LGN,,
10.1093/cercor/bhn093,18550594.0,PMC2638784,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2638784/,www.ncbi.nlm.nih.gov,,,Dopamine innervation in the thalamus: monkey versus rat,,
10.1002/(sici)1096-9861(19990726)410:2<211::aid-cne4>3.0.co;2-x,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19990726)410:2%3C211::AID-CNE4%3E3.0.CO;2-X,onlinelibrary.wiley.com,,,Comparing thalamocortical and corticothalamic microstructure and spatial reciprocity in the macaque ventral posterolateral nucleus (VPLc) and medial pulvinar,,
10.1002/cne.23386,23873330.0,PMC3893768,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3893768/,www.ncbi.nlm.nih.gov,,,"Thalamic input to representations of the teeth, tongue, and face in somatosensory area 3b of macaque monkeys",,
10.1007/bf00239019,4210700.0,,https://link.springer.com/article/10.1007/BF00239019,link.springer.com,,,Nucleus ventroposterior inferior (VPI) as the vestibular thalamic relay in the rhesus monkey I. Field potential investigation,,
10.1002/cne.902940314,2341622.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=294&issue=3&spage=479,onlinelibrary.wiley.com,,,Fine structure of the magnocellular subdivision of the ventral anterior thalamic nucleus (V Amc) of Macaca mulatta: II. Organization of nigrothalamic afferents as …,,
10.1523/jneurosci.2815-12.2012,23223308.0,PMC3672843,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3672843/,www.ncbi.nlm.nih.gov,,,Drivers of the primate thalamus,,
10.1523/jneurosci.20-10-03884.2000,10804228.0,PMC6772676,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6772676/,www.ncbi.nlm.nih.gov,,,Progressive transneuronal changes in the brainstem and thalamus after long-term dorsal rhizotomies in adult macaque monkeys,,
10.1111/j.1460-9568.2005.03921.x,15787707.0,,https://onlinelibrary.wiley.com/doi/10.1111/j.1460-9568.2005.03921.x,onlinelibrary.wiley.com,,,Divergence and convergence of thalamocortical projections to premotor and supplementary motor cortex: a multiple tracing study in the macaque monkey,,
10.1016/0304-3940(81)90071-9,6164960.0,,https://linkinghub.elsevier.com/retrieve/pii/0304-3940(81)90071-9,linkinghub.elsevier.com,,,The projection from the dorsal lateral geniculate nucleus of the thalamus to extrastriate visual association cortex in the macaque monkey,,
10.1111/j.1460-9568.2007.05773.x,17880392.0,,https://onlinelibrary.wiley.com/doi/10.1111/j.1460-9568.2007.05773.x,onlinelibrary.wiley.com,,,"Distinct, parallel pathways link the medial mammillary bodies to the anterior thalamus in macaque monkeys",,
10.1016/0168-0102(92)90093-r,1374871.0,,https://linkinghub.elsevier.com/retrieve/pii/0168-0102(92)90093-R,linkinghub.elsevier.com,,,An autoradiographic study of cortical projections from motor thalamic nuclei in the macaque monkey,,
10.1002/cne.10499,12483689.0,,https://onlinelibrary.wiley.com/doi/10.1002/cne.10499,onlinelibrary.wiley.com,,,Somatosensory input to the ventrolateral thalamic region in the macaque monkey: a potential substrate for parkinsonian tremor,,
10.1016/j.jneumeth.2017.10.009,29042259.0,,https://linkinghub.elsevier.com/retrieve/pii/S0165-0270(17)30363-1,linkinghub.elsevier.com,,,"Widespread optogenetic expression in macaque cortex obtained with MR-guided, convection enhanced delivery (CED) of AAV vector to the thalamus",,
