10.1152/jn.2001.85.1.219,11152722.0,,https://journals.physiology.org/doi/10.1152/jn.2001.85.1.219?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,journals.physiology.org,,,Effect of attentive fixation in macaque thalamus and cortex,,
10.1016/j.bandl.2012.10.001,23211411.0,PMC3615046,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3615046/,www.ncbi.nlm.nih.gov,,,Frontal-thalamic circuits associated with language,,
10.1016/s0306-4522(97)00581-2,9622234.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(97)00581-2,linkinghub.elsevier.com,,,The core and matrix of thalamic organization,,
10.1007/bf00237639,413731.0,,https://link.springer.com/article/10.1007/BF00237639,link.springer.com,,,Projections from the primary somatosensory cortex to basal ganglia and thalamus in the monkey,,
10.1002/cne.901780103,75893.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1978&volume=178&issue=1&spage=17,onlinelibrary.wiley.com,,,"Anatomical observations on the dorsal column nuclei, their thalamic projection and the cytoarchitecture of some somatosensory thalamic nuclei in the monkey",,
10.1016/s0079-6123(08)62678-3,,,https://linkinghub.elsevier.com/retrieve/pii/S0079612308626783,linkinghub.elsevier.com,,,"Basal ganglia-thalamocortical circuits: parallel substrates for motor, oculomotor,“prefrontal” and “limbic” functions",,
10.1016/s0006-8993(00)03013-4,11146055.0,,https://linkinghub.elsevier.com/retrieve/pii/S0006-8993(00)03013-4,linkinghub.elsevier.com,,,"Efferent projections of infralimbic and prelimbic areas of the medial prefrontal cortex in the Japanese monkey, Macaca fuscata",,
10.1016/0014-4886(77)90112-1,411682.0,,https://linkinghub.elsevier.com/retrieve/pii/0014488677901121,linkinghub.elsevier.com,,,Auditory-visual interaction in single cells in the cortex of the superior temporal sulcus and the orbital frontal cortex of the macaque monkey,,
10.1007/bf00238104,7067782.0,,https://link.springer.com/article/10.1007/BF00238104,link.springer.com,,,An autoradiographic study of efferent connections of the globus pallidus in Macaca mulatta,,
10.1152/jn.1949.12.2.85,18114363.0,,https://journals.physiology.org/doi/10.1152/jn.1949.12.2.85?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,journals.physiology.org,,,Pattern of tactile representation in thalamus of cat,,
10.1016/0006-8993(79)90914-4,115546.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(79)90914-4,linkinghub.elsevier.com,,,Vestibular projections to the monkey thalamus: an autoradiographic study,,
10.1089/brain.2013.0143,23879573.0,PMC3798182,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3798182/,www.ncbi.nlm.nih.gov,,,"Cortico-cortical, cortico-striatal, and cortico-thalamic white matter fiber tracts generated in the macaque brain via dynamic programming",,
10.1002/cne.902250105,6725639.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1984&volume=225&issue=1&spage=31,onlinelibrary.wiley.com,,,Some observations on the course and composition of the cingulum bundle in the rhesus monkey,,
,,,,,,,Cognitive and perceptual functions of the visual thalamus,,
10.1016/0306-4522(91)90426-o,1922765.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(91)90426-O,linkinghub.elsevier.com,,,Distribution and density of GABA cells in intralaminar and adjacent nuclei of monkey thalamus,,
10.1002/(sici)1096-9861(19960429)368:2<215::aid-cne4>3.0.co;2-6,8725303.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1996&volume=368&issue=2&spage=215,onlinelibrary.wiley.com,,,Comparison of cerebellothalamic and pallidothalamic projections in the monkey (Macaca fuscata): A double anterograde labeling study,,
,,,,,,,Parallel processing in the corticogeniculate pathway of the macaque monkey,,
10.1002/cne.901510302,4126710.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1973&volume=151&issue=3&spage=201,onlinelibrary.wiley.com,,,Organization of pallidothalamic projections in the rhesus monkey,,
10.1002/mds.27921,31800134.0,PMC7154739,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7154739/,www.ncbi.nlm.nih.gov,,,Changes in thalamic dopamine innervation in a progressive Parkinson's disease model in monkeys,,
10.1016/s0079-6123(05)49001-9,16226572.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(05)49001-9,linkinghub.elsevier.com,,,Pain and the primate thalamus,,
10.3390/ijms24119643,37298594.0,PMC10254002,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10254002/,www.ncbi.nlm.nih.gov,,,… Transporters MCT8 and OATP1C1 Are Expressed in Projection Neurons and Interneurons of Basal Ganglia and Motor Thalamus in the Adult Human and Macaque …,,
10.1126/science.282.5391.1117,9804549.0,,https://www.science.org/doi/10.1126/science.282.5391.1117,www.science.org,,,Large-scale sprouting of cortical connections after peripheral injury in adult macaque monkeys,,
10.1016/0006-8993(94)91125-8,7922539.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(94)91125-8,linkinghub.elsevier.com,,,"Preserved features of thalamocortical projection neuron dendritic architecture in the somatosensory thalamus of the rat, cat and macaque",,
10.3109/08990229109144753,1667056.0,,https://www.tandfonline.com/doi/full/10.3109/08990229109144753,www.tandfonline.com,,,Neuronal Responses in Ventroposterolateral Nucleus of Thalamus in Monkeys (Macaca mulatta) during Active Touch of Gratings,,
10.1002/cne.903450204,7523459.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1994&volume=345&issue=2&spage=185,onlinelibrary.wiley.com,,,Cerebellothalamocortical and pallidothalamocortical projections to the primary and supplementary motor cortical areas: a multiple tracing study in macaque monkeys,,
10.1016/j.neuroimage.2010.02.062,20206702.0,PMC2877805,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2877805/,www.ncbi.nlm.nih.gov,,,Topography of connections between human prefrontal cortex and mediodorsal thalamus studied with diffusion tractography,,
10.1523/jneurosci.5266-07.2008,18354012.0,PMC2670451,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2670451/,www.ncbi.nlm.nih.gov,,,Structural correlates of efficient GABAergic transmission in the basal ganglia–thalamus pathway,,
,17104607.0,PMC1249139,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1249139/,www.ncbi.nlm.nih.gov,,,The thalamic connections of the temporal lobe of the brain in the monkey,,
10.1001/archneur.1965.00470020003001,14318481.0,,https://jamanetwork.com/journals/jamaneurology/article-abstract/565945,jamanetwork.com,,,Effects of Lesions in the Intralaminar Thalamic Nuclei Upon Subthalamic Dyskinesia: A Study in the Rhesus Monkey,,
10.1016/s0306-4522(97)00549-6,9579788.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(97)00549-6,linkinghub.elsevier.com,,,Adrenergic innervation of the monkey thalamus: an immunohistochemical study,,
10.1002/cne.901620302,1150923.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1975&volume=162&issue=3&spage=285,onlinelibrary.wiley.com,,,Some aspects of the organization of the thalamic reticular complex,,
10.1111/j.1749-6632.1999.tb09297.x,10415679.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0077-8923&date=1999&volume=877&spage=667,onlinelibrary.wiley.com,,,Afferent connections to the ventral striatum from the medial prefrontal cortex (area 25) and the thalamic nuclei in the macaque monkey,,
10.1080/08990220220131533,12088388.0,,https://www.tandfonline.com/doi/full/10.1080/08990220220131533,www.tandfonline.com,,,The relationship between MI and SMA afferents and cerebellar and pallidal efferents in the macaque monkey,,
10.1017/s1472928803000190,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/dual-pattern-of-corticothalamic-projection-of-the-premotor-cortex-in-macaque-monkeys/DFB132B8EBB554B776FB24FDFAC72D75,www.cambridge.org,,,The dual pattern of corticothalamic projection of the premotor cortex in macaque monkeys,,
10.1002/cne.901470404,4122705.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1973&volume=147&issue=4&spage=455,onlinelibrary.wiley.com,,,"Organization of neurons in the visual cortex, area 17, of the monkey (Macaca mulatta)",,
10.1016/s0166-2236(00)01922-6,11576674.0,,https://linkinghub.elsevier.com/retrieve/pii/S0166-2236(00)01922-6,linkinghub.elsevier.com,,,The thalamic matrix and thalamocortical synchrony,,
10.1016/s0028-3932(97)00042-0,9256374.0,,https://linkinghub.elsevier.com/retrieve/pii/S0028-3932(97)00042-0,linkinghub.elsevier.com,,,The effect of anterior thalamic and cingulate cortex lesions on object-in-place memory in monkeys,,
10.1007/bf00237265,413727.0,,https://link.springer.com/article/10.1007/BF00237265,link.springer.com,,,Topographical projections of the prestriate cortex to the pulvinar nuclei in the macaque monkey: an autoradiographic study,,
10.1016/0014-4886(76)90260-0,817922.0,,https://linkinghub.elsevier.com/retrieve/pii/0014-4886(76)90260-0,linkinghub.elsevier.com,,,Some connections of the posterior thalamus in monkey,,
,,,,,,,Magnetic resonance imaging of neuronal connections in the macaque monkey,,
10.1001/archneur.1982.00510180003001,7046701.0,,https://jamanetwork.com/journals/jamaneurology/article-abstract/580777,jamanetwork.com,,,Symmetry and asymmetry in the human posterior thalamus: I. Cytoarchitectonic analysis in normal persons,,
10.1016/s0306-4522(03)00064-2,12732248.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306452203000642,linkinghub.elsevier.com,,,… and binding parameters of GABAA receptors in the thalamic nuclei of Macaca mulatta and changes caused by lesioning in the globus pallidus and reticular thalamic …,,
10.1016/0006-8993(79)90260-9,88245.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(79)90260-9,linkinghub.elsevier.com,,,"… of the projections of the dorsal lateral geniculate nucleus, the inferior pulvinar and adjacent lateral pulvinar to primary visual cortex (area 17) in the macaque monkey",,
10.1093/brain/123.3.601,10686182.0,,https://academic.oup.com/brain/article/123/3/601/348813,academic.oup.com,,,"… and immunohistochemical characterization of a specific pain and temperature relay, the posterior portion of the ventral medial nucleus, in the human thalamus",,
10.1016/0006-8993(80)90340-6,7407579.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(80)90340-6,linkinghub.elsevier.com,,,Thalamic projections from lateral cervical nucleus in monkey. A degeneration study,,
10.1016/s0006-8993(03)02548-4,12742623.0,,https://linkinghub.elsevier.com/retrieve/pii/S0006899303025484,linkinghub.elsevier.com,,,Efferent subcortical projections of the laryngeal motorcortex in the rhesus monkey,,
10.1016/j.brainresrev.2010.12.002,21223979.0,,https://linkinghub.elsevier.com/retrieve/pii/S0165-0173(11)00002-6,linkinghub.elsevier.com,,,The thalamocortical vestibular system in animals and humans,,
,,,,,,,Gain modulation by nicotine in macaque v1,,
10.1007/978-1-4684-5871-8_7,,,https://link.springer.com/chapter/10.1007/978-1-4684-5871-8_7,link.springer.com,,,"… organization of the thalamostriatal projection in the Japanese monkey, Macaca fuscata, with special reference to the centromedian-parafascicular and motor thalamic …",,
10.1002/cne.902220106,6321564.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1984&volume=222&issue=1&spage=56,onlinelibrary.wiley.com,,,Projections of the amygdala to the thalamus in the cynomolgus monkey,,
10.1016/s0079-6123(08)60486-0,2847245.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(08)60486-0,linkinghub.elsevier.com,,,Some extra-striate corticothalamic connections in macaque monkeys,,
10.1152/jn.00729.2009,19955294.0,PMC2822684,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2822684/,www.ncbi.nlm.nih.gov,,,Responses of ventral posterior thalamus neurons to three-dimensional vestibular and optic flow stimulation,,
10.1016/0165-0173(89)90007-6,2720229.0,,https://linkinghub.elsevier.com/retrieve/pii/0165-0173(89)90007-6,linkinghub.elsevier.com,,,A new parcellation of the human thalamus on the basis of histochemical staining,,
10.3389/fncir.2015.00079,26696836.0,PMC4667082,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4667082/,www.ncbi.nlm.nih.gov,,,Vestibular interactions in the thalamus,,
10.1002/(sici)1096-9861(19980427)394:1<118::aid-cne9>3.0.co;2-3,9580521.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1998&volume=394&issue=1&spage=118,onlinelibrary.wiley.com,,,GABAB receptor gene expression in monkey thalamus,,
10.1016/0014-4886(69)90094-6,4983045.0,,https://linkinghub.elsevier.com/retrieve/pii/0014488669900946,linkinghub.elsevier.com,,,The thalamic projection of hypoglossal afferents in the rhesus monkey,,
10.1007/bf00523634,4197942.0,,https://link.springer.com/article/10.1007/BF00523634,link.springer.com,,,Architectonic parcellation of the temporal operculum in rhesus monkey and its projection pattern,,
10.1002/cne.902420406,2418080.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=242&issue=4&spage=535,onlinelibrary.wiley.com,,,The primate mediodorsal (MD) nucleus and its projection to the frontal lobe,,
10.1038/199820a0,14071208.0,,https://www.nature.com/articles/199820a0,www.nature.com,,,Thalamic microneurones,,
10.1016/j.brainresbull.2008.09.013,18950692.0,PMC4459637,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4459637/,www.ncbi.nlm.nih.gov,,,The cortico-basal ganglia integrative network: the role of the thalamus,,
10.1016/s0079-6123(08)62676-x,2094916.0,,https://linkinghub.elsevier.com/retrieve/pii/S007961230862676X,linkinghub.elsevier.com,,,Prefrontal cortex in relation to other cortical areas in rhesus monkey: architecture and connections,,
10.1002/cne.901980111,6164704.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1981&volume=198&issue=1&spage=121,onlinelibrary.wiley.com,,,Direct and indirect pathways from the amygdala to the frontal lobe in rhesus monkeys,,
10.1016/0304-3940(95)11273-y,7540266.0,,https://linkinghub.elsevier.com/retrieve/pii/030439409511273Y,linkinghub.elsevier.com,,,Nucleus reticularis thalami input to the anterior thalamic nuclei in the monkey: a light and electron microscopic study,,
10.1016/j.neulet.2013.02.007,23428509.0,PMC4349366,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4349366/,www.ncbi.nlm.nih.gov,,,Dose-dependent effect of isoflurane on regional cerebral blood flow in anesthetized macaque monkeys,,
10.1515/revneuro.2007.18.6.417,18330211.0,PMC2855189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2855189/,www.ncbi.nlm.nih.gov,,,Circuits for multisensory integration and attentional modulation through the prefrontal cortex and the thalamic reticular nucleus in primates,,
10.1002/cne.902970304,1697864.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=297&issue=3&spage=359,onlinelibrary.wiley.com,,,Topographic intermingling of striatonigral and striatopallidal neurons in the rhesus monkey,,
10.1038/s41593-017-0020-1,29184210.0,,https://www.nature.com/articles/s41593-017-0020-1,www.nature.com,,,Thalamic functions in distributed cognitive control,,
10.1093/cercor/2.3.217,1511222.0,,https://academic.oup.com/cercor/article/2/3/217/444951,academic.oup.com,,,The spatial distribution of pulvinar neurons that project to two subregions of the inferior parietal lobule in the macaque,,
10.1006/taap.1995.1193,7570604.0,,https://linkinghub.elsevier.com/retrieve/pii/S0041-008X(85)71193-3,linkinghub.elsevier.com,,,Demethylation of methyl mercury in different brain sites of Macaca-fascicularis monkeys during long-term subclinical methyl mercury exposure,,
10.1016/0304-3940(95)12056-a,8577391.0,,https://linkinghub.elsevier.com/retrieve/pii/030439409512056A,linkinghub.elsevier.com,,,Prefrontal cortex projections to the basilar pons in rhesus monkey: implications for the cerebellar contribution to higher function,,
10.1002/cne.901440105,4623850.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1972&volume=144&issue=1&spage=93,onlinelibrary.wiley.com,,,Nigrostriatal and nigrothalamic fibers in the rhesus monkey,,
10.1016/j.neuroscience.2009.04.034,19376204.0,PMC2700123,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2700123/,www.ncbi.nlm.nih.gov,,,Laminar and modular organization of prefrontal projections to multiple thalamic nuclei,,
10.1016/b978-0-08-017007-7.50009-4,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080170077500094,linkinghub.elsevier.com,,,Idea of a new anatomy of the thalamus,,
10.1002/cne.22078,19459221.0,PMC2716797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2716797/,www.ncbi.nlm.nih.gov,,,Selective reduction of neuron number and volume of the mediodorsal nucleus of the thalamus in macaques following irradiation at early gestational ages,,
10.1007/pl00005713,9262198.0,,https://link.springer.com/article/10.1007/PL00005713,link.springer.com,,,Thalamic and temporal cortex input to medial prefrontal cortex in rhesus monkeys,,
10.1126/science.1114317,1114317.0,,https://www.science.org/doi/10.1126/science.1114317,www.science.org,,,Basal forebrain and hypothalamic connection to frontal and parietal cortex in the Rhesus monkey,,
10.1093/cercor/13.1.15,12466211.0,,https://academic.oup.com/cercor/article/13/1/15/354634,academic.oup.com,,,Anatomical substrates for functional columns in macaque monkey primary visual cortex,,
10.1002/(sici)1096-9861(19970526)382:1<89::aid-cne6>3.0.co;2-g,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19970526)382:1%3C89::AID-CNE6%3E3.0.CO;2-G,onlinelibrary.wiley.com,,,Serial and parallel processing in rhesus monkey auditory cortex,,
10.1016/0006-8993(78)91103-4,99206.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(78)91103-4,linkinghub.elsevier.com,,,Prenatal removal of frontal association cortex in the fetal rhesus monkey: anatomical and functional consequences in postnatal life,,
10.1073/pnas.97.22.11829,11050216.0,PMC34356,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC34356/,www.ncbi.nlm.nih.gov,,,Spatial processing in the auditory cortex of the macaque monkey,,
10.1007/978-1-4615-1235-6_7,,,https://link.springer.com/chapter/10.1007/978-1-4615-1235-6_7,link.springer.com,,,Neuroanatomical organization and connections of the motor thalamus in primates,,
10.1093/cercor/bhn228,19150924.0,PMC2722423,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2722423/,www.ncbi.nlm.nih.gov,,,The thalamocortical projection systems in primate: an anatomical support for multisensory and sensorimotor interplay,,
10.1523/jneurosci.1724-21.2021,34903572.0,PMC8824507,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8824507/,www.ncbi.nlm.nih.gov,,,"Pathways for memory, cognition and emotional context: hippocampal, subgenual area 25, and amygdalar axons show unique interactions in the primate thalamic …",,
10.1016/s0960-9822(00)00043-9,11166178.0,,https://linkinghub.elsevier.com/retrieve/pii/S0960-9822(00)00043-9,linkinghub.elsevier.com,,,Independent parcellation of the embryonic visual cortex and thalamus revealed by combinatorial Eph/ephrin gene expression,,
10.1007/bf00237587,3754221.0,,https://link.springer.com/article/10.1007/BF00237587,link.springer.com,,,Direct retinal pathways to the limbic thalamus of the monkey,,
10.1002/cne.902770209,2466060.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=277&issue=2&spage=281,onlinelibrary.wiley.com,,,Basal forebrain cholinergic and noncholinergic projections to the thalamus and brainstem in cats and monkeys,,
10.1046/j.1460-9568.2000.00262.x,11029636.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=2000&volume=12&issue=10&spage=3664,onlinelibrary.wiley.com,,,Localization of nAChR subunit mRNAs in the brain of Macaca mulatta,,
10.1523/jneurosci.04-02-00539.1984,6199485.0,PMC6564912,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6564912/,www.ncbi.nlm.nih.gov,,,The origin of thalamic inputs to the arcuate premotor and supplementary motor areas,,
10.1002/cne.902400103,4056103.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=240&issue=1&spage=16,onlinelibrary.wiley.com,,,Connections of area 2 of somatosensory cortex with the anterior pulvinar and subdivisions of the ventroposterior complex in macaque monkeys,,
,8337932.0,,https://europepmc.org/article/med/8337932,europepmc.org,,,"The degree of GABA immunoreactivity is related to neuronal size in the thalamic reticular nucleus of the Japanese monkey, Macaca fuscata.",,
10.1073/pnas.1008054107,20628011.0,PMC2922151,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2922151/,www.ncbi.nlm.nih.gov,,,Network architecture of the long-distance pathways in the macaque brain,,
10.1002/cne.903350205,8227514.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1993&volume=335&issue=2&spage=200,onlinelibrary.wiley.com,,,"Ipsilateral cortical projections to areas 3a, 3b, and 4 in the macaque monkey",,
