29,10.1017/s0952523800004922,1375095.0,,https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/segregated-thalamocortical-pathways-to-inferior-parietal-and-inferotemporal-cortex-in-macaque-monkey/D15415AF6BF28483F6B6676F4EA32B81,www.cambridge.org,,,Segregated thalamocortical pathways to inferior parietal and inferotemporal cortex in macaque monkey,Inferior parietal and inferotemporal cortex which process different aspects of visual information through largely segregated pathways from the visual cortex both receive thalamic afferents from the pulvinar complex We examined the topography of pulvinar projections to these two cortical regions by placing multiple injections of different tracers fluorescent dyes horseradish peroxidase in the inferotemporal and inferior parietal cortex of macaque monkeys The patterns of label observed after injections in inferotemporal gyrus indicate that area TEO and the ventral part of area V receive a major input from the ventral part of the lateral pulvinar PuLv while area TE has strong connections with the caudal pole of the medial pulvinar PuM and only minor connections with PuLv In contrast injections in the caudal inferior parietal cortex demonstrate that area PGc on the lateral surface of the inferior parietal gyrus and area POa in the ventral bank of intraparietal sulcus receive strong projections from PuM and the adjacent fringe of the dorsal part of the lateral pulvinar PuLd Paired injections of two different tracers in the inferotemporal and inferior parietal cortex of the same hemisphere revealed a nearly complete segregation of the two populations of labeled neurons in the pulvinar with only a small region of overlap in PuM close to the PuMPuLd border These results demonstrate a clear separation of the thalamic afferents to the inferior parietal and inferotemporal cortex which parallels the separation of prestriate afferents to these two cortical territories Morel  Bullier,Pulvinar; Inferotemporal and inferiorparietal cortex; Double-labeled study;
43,10.1017/s0952523800002406,8038123.0,,https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/independence-and-merger-of-thalamocortical-channels-within-macaque-monkey-primary-visual-cortex-anatomy-of-interlaminar-projections/C43E2C4F18D0C32CB8C7C8595FE3D31D,www.cambridge.org,,,Independence and merger of thalamocortical channels within macaque monkey primary visual cortex: Anatomy of interlaminar projections,An important issue in understanding the function of primary visual cortex in the macaque monkey is how the several efferent neuron groups projecting to extrastriate cortex acquire their different response properties To assist our understanding of this issue we have compared the anatomical distribution of VI intrinsic relays that carry information derived from magno- M and parvocellular P divisions of the dorsal lateral geniculate nucleus between thalamic recipient neurons and interareal efferent neuron groups within area VI We used small iontophoretic injections of biocytin placed in individual cortical laminae of area VI to trace orthograde and retrograde inter- and intralaminar projections In either the same or adjacent sections the tissue was reacted for cytochrome oxidase CO which provides important landmarks for different efferent neuron populations located in CO rich blobs and CO poor interblobs in laminae  as well as defining clear boundaries for the populations of efferent neurons in laminae A and B This study shows that the interblobs but not the blobs receive direct input from thalamic recipient C neurons the interblobs receive relays from mid C neurons believed to receive convergent M and P inputs while blobs receive indirect inputs from either M or P or both pathways through layers B which receives M relays from layer Cα and A which receives P relays directly from the thalamus as well as from layer Cβ The property of orientation selectivity most prominent in the interblob regions and in layer B may have a common origin from oriented lateral projections made by mid C spiny stellate neurons While layer B efferents may emphasize M characteristics and layer A efferents emphasize P characteristics the dendrites of their constituent pyramidal neurons may provide anatomical access to the other channel since both blob and interblob regions in layers  have anatomical access to M and P driven relays despite functional differences in the way these properties may be expressed in the two compartments,Parallel pathways; Area VI; Vision; Biocytin; Cytochrome oxidase;
52,,8784824.0,,https://europepmc.org/article/med/8784824,europepmc.org,://europepmc.org/,europepmc.org,Changes in the number of astrocytes and microglia in the thalamus of the monkey Macaca fascicularis following long-term subclinical methylmercury exposure.,The effects of long-term subclinical exposure to methylmercury on the number of neurons oligodendrocytes astrocytes microglia endothelial cells and pericytes within the thalamus from the left side of the brain of the monkey Macaca fascicularis has been determined by use of the Optical Volume Fractionator stereological method The accumulated burden of inorganic mercury IHg within these same cell types has been determined by autometallographic methods Four groups of monkeys were exposed to methylmercury MeHg  micrograms Hgkg body weightday by mouth for  months  months  months or  months followed by  months without exposure clearance group Neurons oligodendrocytes endothelia and pericytes did not show a significant change in cell number for any exposure group Astrocyte cell number exhibited a significant decline for both the  month and clearance exposure groups The microglia in contrast showed a significant increase in the  month and clearance exposure groups Results from mercury speciation and quantification analysis of contralateral matched samples from the thalamus of the right side of the brain from these same monkeys indicated that MeHg concentrations plateaued at around  months exposure whereas the inorganic levels presumably derived from demethylation of MeHg continued to increase throughout all exposure durations Autometallographic determination of the distribution of IHg by cell type indicates that both the astrocytes and microglia contain substantially elevated IHg deposits relative to all other cell types The data suggest that the inorganic mercury present in the brains accumulating after long-term subclinical methyl mercury exposure may be a proximate toxic form of mercury responsible for the changes within the astrocyte and microglial populations,
85,,814157.0,,https://europepmc.org/article/med/814157,europepmc.org,://europepmc.org/,europepmc.org,Stereotaxic coordinates for the Rhesus monkey thalamus and mesencephalon referencing visual afferents and cytoarchitecture.,When using a stereotaxic instrument for visual field stimulation we found that electrode placements in the thalamus and mesencephalon of prone rhesus monkeys with the aid of avaiable atlases showed considerable errors As these animals are valuable for primate visual system reseach an atlas was constructed with methods that have not been used before for rhesus In addition the specific connections from the visual cortices superior colliculus and retina to the thalamus and mesencephalon are also shown Anesthetized monkeys of specific body dimensions had a matrix of pins inserted into the brain before fixation A matrix was used so that the penetrations seen in the sectioned brain could be cross related as a control for accurate measurements of the stereotaxic planes throughout the brain The surface of the whole brain frozen blocks were photographed on the microtome just before a cut section was taken These calibrated pictures formed the floor plan of the atlas as they represent more accurately the brain geometry than individual sections which are distorted by cutting staining and mounting Cytoarchitectural Nissl stain and axonal connectional Fink-Heimer stain information was transferred and adjusted onto the block pictures from their corresponding stained sections Follow up experiments showed that the present coordinates are accurate for these monkeys of restricted body dimensions In addition referencing visual axonal projections onto the same cytoarchitectural map in stereotaxic coordinates provides an atlas for localizing areas of the thalamus on a basis other than cytoarchitecture which receive combinations of visual inputs for further anatomical and physiological studies of the rhesus monkey visual system The atlas further demonstrates that projections do not necessarily follow the cytoarchitectural definition of an area but rather redefine the thalamus on the basis of specific axonal connections,
97,10.1016/s0079-6123(05)49013-5,16226584.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612305490135,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Corticocortical and thalamocortical information flow in the primate visual system,Visual cortex in primates contains a mosaic of several dozen visual areas that collectively occupy a large fraction of cerebral cortex  in the macaque  in humans These areas are richly interconnected by hundreds of reciprocal corticocortical pathways that underlie an anatomically based hierarchy containing multiple processing streams In addition there is a complex pattern of reciprocal connections with the pulvinar which itself contains about  architectonically distinct subdivisions Information flow through these corticocortical and corticothalamic circuits is regulated very dynamically by top-down as well as bottom-up processes including directed visual attention This chapter evaluates current hypotheses and evidence relating to the interaction between thalamocortical and corticocortical circuitry in the dynamic regulation of information flow,
105,,9407703.0,,https://europepmc.org/article/med/9407703,europepmc.org,://europepmc.org/,europepmc.org,Thalamic and amygdaloid connections of the auditory association cortex of the superior temporal gyrus in rhesus monkey (Macaca mulatta).,Thalamic and amygdaloid connections of three association auditory areas AA AA AA of the superior temporal gyrus STG were investigated In order to define the projections of the particular areas injections of fluorescent tracers were made in three monkeys Distribution of labeling indicates that area AA differs from areas AA and AA in patterns of both thalamo-cortical and amygdalo-cortical connections Area AA receives its predominant inputs from the ventral and dorsal nuclei of the medical geniculate body MGB The amygdaloid projection to the area AA originates from the basal nuclei whereas input from the lateral nucleus was not found The characteristic thalamic projections to areas AA and AA originate from the dorsal MGB nucleus and the polymodal nuclei of the posterior thalamus The density of projections from the dorsal nucleus gradually decreases from area AA to area AA while projections from the Plm Sg and Lim nuclei increase in the same direction Areas AA and AA are the source of strong connections with the lateral nucleus of amygdala which density increases progressively when injections shift from area AA to AA The basal and accessory basal nuclei are the source of a less significant amygdalofugal projections to both cortical areas Thus our experimental data indicate that influence of the polymodal thalamic nuclei increases substantially in the direction of the higher order association areas The strong relation of the same cortical areas with the lateral amygdaloid nucleus might suggest that areas AA and AA in addition to auditory input are the site of transfer of complex sensory information to the amygdala,
180,10.1016/s0079-6123(05)49001-9,16226572.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612305490019,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Pain and the primate thalamus,Noxious stimuli that are perceived as painful are conveyed to the thalamus by the spinothalamic tract STT and the spinotrigeminothalamic tracts vSTT arising from the dorsal horn of the spinal cord and medulla respectively Most investigators have concluded that the thalamic terminus of these pathways include several nuclei of the somatosensory and intralaminar thalamus Non-noxious stimuli are carried by the dorsal columnmedial lemniscal or the trigeminothalamic pathways which terminate in much more restricted regions of the thalamus than do the STT and vSTT systems Lesions of components of the somatosensory pathways result in profound changes in the circuitry of the recipient thalamic nuclei Not only are there the expected losses of the injured axons and their synaptic terminations but there is also a marked reduction of the intrinsic GABAergic circuitry even though the GABAergic neurons contributing to the circuitry have not been injured directly by lesions of the afferent pathways Such changes in the inhibitory circuitry observed in experimental animals may explain the abnormal bursting behavior of thalamic neurons found in patients with central deafferentation pain syndromes One potential approach to treating chronic pain would be to selectively remove the neurons of the superficial dorsal horn lamina I that specifically respond to noxious stimuli NS neurons A toxin has been developed SSP saporin that binds to the substance P receptor of NS neurons is internalized by the neuron and kills the cell SSP saporin has been shown to be effective in rats and we have recently demonstrated that it effectively causes lesions in NS neurons of the lumbar spinal cord in the monkey and reduces the animals response to noxious cutaneous stimuli The SSP-saporin administration to the lumbar spinal cord destroys a relatively small number of the total neurons that project into the somatosensory thalamus and does not lead to demonstrable changes in the inhibitory circuitry of the thalamus in contrast to lesions of major pathways that lead to reductions in the thalamic inhibitory circuitry,
189,10.1001/archneur.1965.00470020003001,14318481.0,,https://jamanetwork.com/journals/jamaneurology/article-abstract/565945,jamanetwork.com,://jamanetwork.com/,jamanetwork.com,"Effects of Lesions in the Intralaminar Thalamic Nuclei Upon Subthalamic Dyskinesia
A Study in the Rhesus Monkey",A STUDY was made to determine the physiological effects of lesions in the intralaminar thalamic nuclei upon subthalamic dyskinesia in the monkey This study was based upon seven rhesus monkeys taken from a larger series in which lesions in the subthalamic nucleus produced unequivocal choreoid activity of sufficient persistence and severity to be appropriate for physiological evaluation In these animals attempts were made to destroy portions of the intralaminar thalamic nuclei by electrodes introduced along the course of the internal medullary lamina Attempts were made to produce maximal lesions in the centromedian nucleus without destroying parts of the ventral lateral nucleus Lesions in five monkeys destroyed portions of the centromedian paracentral and central lateral nuclei Because of the spatial disposition of the intralaminar nuclei portions of the dorsomedial and ventral posterior medial nuclei frequently were concomitantly involved This study indicates that localized lesions destroying parts of the intralaminar nuclei do,
194,10.1017/s1472928803000190,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/dual-pattern-of-corticothalamic-projection-of-the-premotor-cortex-in-macaque-monkeys/DFB132B8EBB554B776FB24FDFAC72D75,www.cambridge.org,,,The dual pattern of corticothalamic projection of the premotor cortex in macaque monkeys,The terminals formed by the corticothalamic axons are of two types small and giant endings This dual mode of corticothalamic projection has been found to be consistent across species mouse rat cat monkey and across systems visual auditory somatosensory and motor In the monkey this dual mode of projection has been demonstrated for the motor system in the case of the primary motor cortical area the supplementary motor area and the caudal part of the dorsal premotor cortex Based on biotinylated dextran amine anterograde tracing experiments a similar dual mode of termination morphology was found here for corticothalamic axons originating from the other three distinct sub-divisions of the premotor cortex Furthermore the pattern of arrangement of giant endings originating from the premotor cortex was found to be similar to that from the supplementary motor area but different to that from the primary motor cortex,Frontal lobe; Primate; Motor thalamus; Anterograde tracing; Axon terminal;
201,10.1001/archneur.1982.00510180003001,7046701.0,,https://jamanetwork.com/journals/jamaneurology/article-abstract/580777,jamanetwork.com,://jamanetwork.com/,jamanetwork.com,"Symmetry and Asymmetry in the Human Posterior Thalamus
I. Cytoarchitectonic Analysis in Normal Persons",We parceled the posterior thalami of nine normal human brains according to cytoarchitectonic criteria measured relevant nuclear volumes and sought leftright asymmetries We found that thalamic zones with multiple projections to the cerebral cortex using the centromedianparafascicular nucleus as a prototype were mostly symmetric This group includes the medial lateral and inferior pulvinar nuclei Thalamic zones that project discretely to a few clearly defined cortical receptor fields using the medial geniculate nucleus MG as a prototype closely reflected the asymmetry of the cortical fields to which they project Hence the MG showed a slight right-sided bias and the lateralis posterior nucleus related to the grossly asymmetric inferior parietal lobule showed a significant leftsided bias in eight of the nine brains measured This asymmetry may partially explain the apparent language specialization of the dominant thalamus,
209,10.1007/978-1-4684-5871-8_7,,,https://link.springer.com/chapter/10.1007/978-1-4684-5871-8_7,link.springer.com,,,Topographical Organization of the Thalamostriatal Projection in the Japanese Monkey; Macaca Fuscata; with Special Reference to the Centromedian-Parafascicular and Motor Thalamic Nuclei,Thalamostriatal projection was studied in monkeys Macaca fuscata using the axonal transport techniques of WGA-HRP and autoradiography to clarify the topographical organization Major findings were as follows The dorsomedial part of the centromedian nucleus CM projects to the dorsolateral strip in the leg territory of the putamen Put the ventromedial CM projects to the ventromedial strip in the face area and the lateral CM projects to the intermediate strip in the arm region of the Put The lateral part of the parafascicular nucleus Pf and nucleus ventralis anterior pars parvicellularis project to the lateral part of the head of the caudate nucleus CN and to the dorsolateral part of the rostral Put Whereas the medial Pf and nucleus ventralis anterior pars magnocellularis project to the medial and ventral parts of the CN and to the ventromedial part of the rostral Put The nucleus ventralis lateralis pars oralis projects to the Put The medial part of the nucleus subthalamicus STN projects to the head of CN and rostral Put while the lateral STN projects to the remaining whole part of the Put These keywords were added by machine and not by the authors This process is experimental and the keywords may be updated as the learning algorithm improves,Caudate Nucleus; Dorsal Raphe Nucleus; Label Terminal; Intralaminar Nucleus; Dorsolateral Part;
211,10.1016/s0079-6123(08)60486-0,2847245.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612308604860,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Chapter 26: Some extra-striate corticothalamic connections in macaque monkeys,This chapter describes some corticothalamic connections of the middle temporal MT area and the neighbouring MT-recipient visual region situated in the fundus and upper bank of superior temporal sulcus STS of the macaque monkey These connections turned out to be part of a parallel network reciprocally linking sensory structures to cortical and subcortical formations that from anatomical and electrophysiological investigations appear to be involved in the neural control of directionally oriented eye movements as well as in the orientation of visual attention In the macaque monkey the caudal half of the STS is an important cortical station of the extrageniculo-striate visual system in which discrete visual areas have been identified Among these the MT area is reputed to play a key role in visual motion analysis because of the property of its neurons to selectively respond to the direction and speed of moving visual stimuli Areas surrounding MT are less defined as to their anatomical limits connections and functions The pieces of evidence highlighted in this chapter suggest that the extrageniculo-striate corticothalamic system involving the superior temporal cortex is an intimate part of a complex network of functional units,
233,10.1016/b978-0-08-017007-7.50009-4,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080170077500094,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,IDEA OF A NEW ANATOMY OF THE THALAMUS,This chapter discusses the idea of a new anatomy of the thalamus Experimental neuroanatomical studies by the aid of the Nauta method have demonstrated that ascending projections from the cerebellum form the most widely distributed single subcortical afferent system impinging on the thalamus in the primate brain Cerebello-thalamic fibers terminate throughout all subdivisions of the ventral lateral VL and ventral anterior VA nuclei and in addition compose the most massive of the known afferent connections of the intralaminar nucleus centralis lateralis Pallido-thalamic and nigro-thalamic projections have a more restricted distribution in the V-VL complex These two fiber systems show only slight mutual overlap in their distribution but each has a unique well-defined area of convergence with the cerebello-thalamic projection,
