29,10.1017/s0952523800004922,1375095.0,,https://www.cambridge.org/core/journals/visual-neuroscience/article/abs/segregated-thalamocortical-pathways-to-inferior-parietal-and-inferotemporal-cortex-in-macaque-monkey/D15415AF6BF28483F6B6676F4EA32B81,www.cambridge.org,,,Segregated thalamocortical pathways to inferior parietal and inferotemporal cortex in macaque monkey,Inferior parietal and inferotemporal cortex which process different aspects of visual information through largely segregated pathways from the visual cortex both receive thalamic afferents from the pulvinar complex We examined the topography of pulvinar projections to these two cortical regions by placing multiple injections of different tracers fluorescent dyes horseradish peroxidase in the inferotemporal and inferior parietal cortex of macaque monkeys The patterns of label observed after injections in inferotemporal gyrus indicate that area TEO and the ventral part of area V receive a major input from the ventral part of the lateral pulvinar PuLv while area TE has strong connections with the caudal pole of the medial pulvinar PuM and only minor connections with PuLv In contrast injections in the caudal inferior parietal cortex demonstrate that area PGc on the lateral surface of the inferior parietal gyrus and area POa in the ventral bank of intraparietal sulcus receive strong projections from PuM and the adjacent fringe of the dorsal part of the lateral pulvinar PuLd Paired injections of two different tracers in the inferotemporal and inferior parietal cortex of the same hemisphere revealed a nearly complete segregation of the two populations of labeled neurons in the pulvinar with only a small region of overlap in PuM close to the PuMPuLd border These results demonstrate a clear separation of the thalamic afferents to the inferior parietal and inferotemporal cortex which parallels the separation of prestriate afferents to these two cortical territories Morel  Bullier,Pulvinar; Inferotemporal and inferiorparietal cortex; Double-labeled study;
241,10.1007/978-1-4615-1235-6_7,,,https://link.springer.com/chapter/10.1007/978-1-4615-1235-6_7,link.springer.com,,,Neuroanatomical Organization and Connections of the Motor Thalamus in Primates,Motor thalamus is a widely applied term in neuroscience research as well as in clinical practice However in contrast to other thalamic regions such as visual auditory limbic somatosensory where afferent inputs fit neatly within the cytoarchitectonic boundaries of respective thalamic subdivisions delineations of the motor thalamus are more ambiguous irrespective of the criteria on which they are based These keywords were added by machine and not by the authors This process is experimental and the keywords may be updated as the learning algorithm improves,Globus Pallidus; Thalamic Nucleus; Initial Axon Segment; Terminal Field; Biotinylated Dextran Amine;
250,,8337932.0,,https://europepmc.org/article/med/8337932,europepmc.org,://europepmc.org/,europepmc.org,The degree of GABA immunoreactivity is related to neuronal size in the thalamic reticular nucleus of the Japanese monkey; Macaca fuscata.,The thalamic reticular nucleus RT of the Japanese monkey Macaca fuscata was examined by light microscopic Golgi impregnation and by light and electron microscopic immunocytochemistry with anti- gamma-aminobutyric acid GABA antibody With the Golgi study RT neurons were classified into three groups predominantly according to their size Small neurons were mainly fusiform or ovoid in shape of somata and characterized by beaded structures along dendrites With GABA-immunocytochemical study RT neurons were also divided into three classes large GABA-negative medium-sized weakly GABA-positive and small strongly GABA-positive neurons GABA-positive small neurons were mainly fusiform or ovoid By electron microscopy small neurons showed a markedly invaginated nuclear envelope and thin cytoplasm GABA-positive axon terminals revealed symmetrical synaptic contact with GABA-negative dendrites The present results suggest that three kinds of neurons are present in monkey RT and that at least small ones operate as GABAergic interneurons,
259,10.1016/s0079-6123(02)36031-x,12143395.0,,https://linkinghub.elsevier.com/retrieve/pii/S007961230236031X,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Chapter 29 Anatomical origins of the classical receptive field and modulatory surround field of single neurons in macaque visual cortical area V1,From the analyses of our own and others anatomical and physiological data for the macaque visual system we arrive at a conclusion that three pathways can provide the V neuron with access to information from the visual field and affect its response First direct thalamic input can determine the size of the initial activating RF at high contrast Second lateral connections can enlarge the RF at low contrast by pooling information from larger regions at cortex that are otherwise ineffective when high contrast thalamic input is driving the cortical neuron Thirdly feedback from extrastriate cortex possibly together with overlap or interdigitation of coactive lateral connectional fields within V can provide a large and stimulus specific surround modulatory field The stimulus specificity of the interactions between the center and surround fields may be due to the orderly matching structure and different scales of intra-areal and feedback projection excitatory pathways The observed activity changes of single recorded excitatory neurons could be a result of the relative weight of excitation on the excitatory neurons themselves and on local inhibitory interneurons that synapse on them Inhibitory basket neurons driven by the local excitatory neurons could govern local interactions between cortical patches of different tuning properties resulting in more distant changes in excitatory input in the laterally connected intra-areal neuronal pools,
261,10.1016/b978-0-08-042274-9.50017-1,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500171,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Neuron Populations in Sensorimotor Thalamic Space: Connections; Parcellation; and Relation to Corticospinal Projections in the Macaque Monkey,This chapter examines the connections of the thalamus and sensorimotor cortex that contribute to the channeling and distribution of sensorimotor information and ultimately relay this information to the spinal cord and musculature All of the proprioceptive and tactile information specifying hand and finger sensorimotor action along with that from the cerebellum basal ganglia and brainstem which helps to shape this action is transmitted to the sensorimotor cortex through the thalamus The organization of thalamocortical neuron populations mediating this transfer is important and one analytic approach is to examine how these populations can be functionally compartmentalized on the basis of their extrinsic connections From the approach it is found that every part of the sensorimotor cortex receives a complex convergent and unique thalamic input At least six different somatotopically-organized neuron populations in this sensorimotor cortex give origin to direct corticospinal projections to each spinal segment transmitting in parallel information related to the execution of a particular manual task,
268,10.1007/978-1-349-11597-6_12,,,https://link.springer.com/chapter/10.1007/978-1-349-11597-6_12,link.springer.com,,,Distribution of Thalamic Input to the Sensorimotor Cortex of the Macaque Monkey,It is a truism that grasping a nearby object with the hand and examining and identifying its features by touch is a sensorimotor action of great complexity and sophistication We cannot use the hand in this way unless the brain receives a continuous inflow of proprioceptive and tactile sensory information mostly generated by the movement itself which specifies the position of the hand in space and the contact it makes with the object Nor can the sensory information needed to identify the form and surface features of this object be collected efficiently without using the appropriate exploratory movements of the fingers It has been known for a century that this intelligent adaptive manual action depends on the integrity of a large wedge of neocortex surrounding the central sulcus of the primate hemisphere directed movements being determined by precentral cortex and touch and proprioception requiring minimally an intact postcentral cortex However it is still not clear whether the integration of sensory and motor information that underlies the execution of a dextrous manual task begins first in the sensorimotor cortex or earlier in the thalamus The pattern of thalamocortical projections to the sensorimotor cortex should provide clues to this problem,
276,10.1007/978-1-4899-0194-1_3,,,https://link.springer.com/chapter/10.1007/978-1-4899-0194-1_3,link.springer.com,,,The Basal Ganglia-Thalamo-Cortical Connections with Special Reference to Output Neuronal Distributions in Macaque Monkeys,The thalamic subdivisions that receive basal ganglia inputs gain access to wide regions of the frontal lobe Five parallel basal ganglia-thalamo-cortical loops have been identified Alexander et al  The individual output channels in the medial pallidal segment GPm are concerned with different aspects of behavior Recently the motor related cortical areas such as cingulate motor area supplementary motor area SMA and premotor area have been divided into several subareas morphologically and functionally The striatum especially the ventral striatum is also heterogeneous both neurochemically and functionally Much attention has been given to the concept of parallel processing of information through the functionally distinct multiple channels instead of the classical concept of a general funneling of cortical inputs from widespread cortical areas These keywords were added by machine and not by the authors This process is experimental and the keywords may be updated as the learning algorithm improves,Motor Area; Supplementary Motor Area; Macaque Monkey; Premotor Area; Mesial Area;
277,10.1016/b978-0-08-042274-9.50021-3,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500213,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Cortical Projections of Motor Thalamus,A general organization principle of the thalamocortical connectivity of the sensory systems is the principle of parallel pathways According to this principle each cortical area involved in the processing of a single-sensory modality is the target of two or more subcortical pathways relaying into separate thalamic nuclei This chapter explores whether the cortical projections of motor thalamus are organized according to a similar parallel pathways principle It explains the study based on  injections of WGA-HRP and injections of fluorescent dyes in the agranular frontal cortex of macaque monkeys Most of the injections are made in electrophysiologically identified cortical sites This allows one to correlate the thalamocortical projections to the cytoarchitectonic cortical subdivision The chapter also presents the pattern of thalamic connections of each agranular frontal sector and the somatotopic organization of the motor thalamus,
314,10.1159/000106279,,,https://karger.com/cfn/article-abstract/1/1/99/68904/The-Thalamus-of-the-Chimpanzee-pp-99-109I?redirectedFrom=fulltext,karger.com,,,The Thalamus of the Chimpanzee. pp. 99–109: I. Terminations of the Somatic Afferent Systems,,
349,10.1017/s1472928803000189,,,https://www.cambridge.org/core/journals/thalamus-and-related-systems/article/abs/ascending-inputs-to-the-presupplementary-motor-area-in-the-macaque-monkey-cerebello-and-pallidothalamocortical-projections/7385CA29F413D1E0EFD21261B0010306,www.cambridge.org,,,Ascending inputs to the pre-supplementary motor area in the macaque monkey: cerebello- and pallido-thalamocortical projections,The goal of the present study was to determine the ascending sources to the pre-supplementary motor area pre-SMA in macaque monkeys using multiple labeling techniques We labeled the pallidothalamic projections using biotinylated dextran amine BDA and the cerebellothalamic projections using wheatgerm agglutinin conjugated to horseradish peroxidase The pre-SMA thalamocortical projections neurons were also labeled using cholera toxin subunit b following identification of the pre-SMA by location and by movements evoked by intracortical microstimulation The extent of pre-SMA was later confirmed by identifying characteristics from Nissl cytoarchitecture and SMI- immunoreactivity Thalamic nuclear boundaries were based on Nissl cytoarchitecture acetylcholinesterase chemoarchitecture and Cat- immunoreactivity Cerebellothalamic afferents were distributed predominantly to ventral lateral posterior nucleus VLp including medial and dorsal VLp while the pallidothalamic afferents projected more rostrally to ventral lateral anterior nucleus VLa and ventral anterior nucleus VA The pre-SMA thalamocortical projection neurons were primarily found in VA and medial VLp However scattered cells were also found in VLa dorsal VLp central lateral nucleus CL and mediodorsal nucleus MD Scattered pre-SMA projecting cells overlapped foci of cerebellar label in medial VLp Additionally limited overlap of pre-SMA cells and pallidothalamic labeling was found in caudal VA These findings suggest that the pre-SMA is uniquely positioned to integrate ascending basal ganglia and cerebellar information after a relay from VA and medial VLp These anatomical findings are consistent with the recent hypothesis that the pre-SMA acts as the coordinator of visual and motor loops in motor learning J Cogn Neurosci,Cerebellar; Pallidal; Basal ganglia; Motor thalamus; Biotinylated dextran amine; Cholera toxin subunit b;
362,10.1016/b978-0-08-017007-7.50008-2,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080170077500082,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,CONNECTIONS OF THE PARIETAL LOBE,This chapter describes the connections of the parietal lobe A large bundle of degenerated fibers leaves the superior parietal lobule and traverses the centrum semiovale before entering the internal capsule Some of these fibers leave the superior lobule in a nearly vertical direction to enter the extreme and external capsules which they follow as routes to their distribution fields in the claustrum and putamen Additional degenerating fibers coursing through the extreme capsule enter the dorsal portion of the insular cortex that contains numerous degenerating axon ramifications especially abundant in the infragranular layers A field of very dense terminal degeneration occupies the dorsal two-thirds and tapers to a narrow lateral zone in a more ventral part of the putamen Terminal degeneration is also present in the body of the caudate nucleus but no degenerating fibers can be identified in the globus pallidus Dense terminal degeneration is present in the nucleus lateralis posterior of the thalamus and extends among the adjacent cells of the nucleus reticularis thalami The degenerated fibers enter the nucleus lateralis posterior from the internal capsule as the components of the lateral thalamic peduncle by recurving in a medial and dorsal direction,
375,10.1016/s0079-6123(08)62677-1,2094917.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612308626771,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Chapter 5 The anatomical relationship of the prefrontal cortex with the striatopallidal system; the thalamus and the amygdala: evidence for a parallel organization,The connections among the different components of the basal ganglia the thalamus and the frontal cortex in the rat are organized in a series of parallel circuits The basic principle of a parallel organization of connections among the forebrain structures also holds for the rat This chapter focuses on the organization of basal ganglia-thalamocortical circuits that involve different parts of the PFC prefrontal cortex and on the association of the midline and intralaminar thalamic nuclei and the amygdala with these circuits in the rat The topographical organization in the corticostriatal striatopallidal pallidothalamic and MD-PFC connections recognizes at least four circuits that involve cytoarchitectonically distinct areas of the PFC The projections of individual nuclei of the nonspecific thalamic complex and of particular parts of the amygdala to the prefrontal cortical and striatal way stations of the principal circuits are in register with the parallel arrangement of these circuits The principle of a parallel organization in the basal ganglia-thalamocortical circuits cortex is diagrammatically represented in the chapter A possible way of integrating certain aspects of different parallel circuits is through the dopaminergic system,
378,10.1016/s0079-6123(08)62675-8,2094901.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079612308626758,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Chapter 3 Qualitative and quantitative comparison of the prefrontal cortex in rat and in primates; including humans,This chapter focuses on the qualitative and quantitative comparison of the prefrontal cortex PFC in rats and in primates including humans Comparing the different connectivity patterns and the relative PFC size in rats and primates the evolution of the PFC is most probably a result of both an increase in cortical size and of the segregation and specialization of the cortical regions The segregation and extension of the cortical ocular dominance columns after birth which can coincide with the elimination of the neuronal structures that have become exuberant during development is reviewed in the chapter It also considers homology criteria in comparing the rat PFC with the primate PFC and the connections with the thalamus corticocortical connections and the connections with other subcortical nuclei Only those cortical areas are included in the PFC for which the reciprocal connections with the mediodorsal nucleus are stronger than are the connections with other thalamic nuclei When the criterion of heaviest reciprocal connections with MD is applied to the current data on thalamic connections the cortical areas are regarded as PFC areas The connectivity patterns of the rat and primate MDs are compared in the chapter It also tabulates the current data on reciprocal cortical connections with the different parts of the mediodorsal nucleus in the rat and primate It shows that the topographies of these cortical connections in the rat and primate are quite similar,
381,10.1016/b978-0-08-042274-9.50030-4,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500304,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Interspecies Comparison of Expression of GABA/Benzodiazepine Receptors and their Subunits in the Motor and Limbic Nuclei of the Thalamus,This chapter presents an overview on the current knowledge on the organization of γ-aminobutyric acid GABAergic mechanisms in the thalamus based on the literature data and findings on the motor and limbic thalamic nuclei in the cat and monkey In the monkey thalamus there is a greater variety of GABAergic synapses and the internuclear differences are more pronounced compared to the thalami of rat and cat Additionally in the monkey ventro-lateral nucleus GABAergic dendro-dendritic contacts between local circuit neurons are found commonly but in the ventral anterior nucleus they are absent The chapter also explores whether there are functional differences among the various types of GABAergic synapses found in thalamic nuclei The data described in the chapter suggests that different mechanisms of modulation of GABAergic transmission can exist in the thalami of different species and if this is the case the physiological properties of otherwise similar afferent inputs can differ as well,
398,10.1016/s1054-3589(06)54002-5,17175809.0,,https://linkinghub.elsevier.com/retrieve/pii/S1054358906540025,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Distribution of GABA Receptors in the Thalamus and Their Involvement in Nociception,This chapter discusses the distribution of γaminobutyric acid GABA receptors in the thalamus and their involvement in nociception GABA receptors are ubiquitously expressed in the central nervous system CNS including the thalamus This region is an important target for sensory information acting as a relay to several cortical areas The nociceptive input is modulated in the thalamus by intrinsic inhibitory mechanisms Because GABA mediates most inhibitory actions in the thalamus the distribution of the three currently known receptor subtypes GABA  GABAB  and GABAC  in particular nuclei of the thalamus may give some clues on its involvement in the processing of nociceptive information The chapter provides an overall picture of the distribution of GABA receptors subunits in the thalamus both during development and adulthood and also focuses on the reports that implicate thalamic GABA receptors in the modulation of nociceptive input Studies suggest that in some thalamic nuclei opioidinduced antinociception might be mediated by the GABAergic system,
405,10.1007/978-1-4615-0179-4_44,,,https://link.springer.com/chapter/10.1007/978-1-4615-0179-4_44,link.springer.com,,,Superficial and Deep Thalamo-Cortical Projections from the Oral Part of RHE Ventral Lateral Thalamic Nucleus (VLo) Receiving Inputs to the Internal Pallidal Segment (GPi) and Cerebellar Dentate Nucleus in the Macaque Monkey,Superficial thalamo-cortical T-C responses were recorded in the lateral motor area and dorsal premotor area PMd following stimulation of the cerebellar dentate nucleus in monkeys Sasaki  These responses were also recorded in the motor area following pallidal stimulation Nambu et al   An anatomical study was also carried out on the T-C projections from the motor thalamic subdivisions in monkeys using autoradiography Nakano et al  The latter fmdings demonstrated that the basal ganglia territories of the motor thalamic subdivisions give rise to superficial T-C projections whereas the cerebellar territories give rise only to deep T-C projections Recent studies using modem axonal tracing techniques have reported a possible overlap of basal ganglia and cerebellar inputs in the thalamic subdivisions Rouiller et al  Sakai et al  We have reported that the lateral parts of the nucleus ventralis lateralis pars oralis VLo receive cerebellar afferents from the ventral part of the dentate nucleus Nakano et al  These keywords were added by machine and not by the authors This process is experimental and the keywords may be updated as the learning algorithm improves,Cerebellar Nucleus; Macaque Monkey; Thalamic Neuron; Biotinylated Dextran Amine; Thalamic Input;
412,10.1016/b978-0-08-042274-9.50020-1,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500201,linkinghub.elsevier.com,://linkinghub.elsevier.com/,linkinghub.elsevier.com,Anatomical Organisation of Internal Neuronal Circuits in the Motor Thalamus,This chapter discusses the findings on the ultrastructure of the cerebellar and basal ganglia afferent territories in the primate thalamus There is a significant difference between the ventrolateral nucleus of the thalamus and VA regarding the density of local circuit neurons LCN however in the VL it is about three times higher than in the VA This is also reflected in staining patterns for γ-aminobutyric acid GABA or glutamic acid decarboxylase GAD in immunocytochemical preparations both at light and electron microscopic According to current views basic biophysical properties of all thalamic neurons are similar and determined by the state of ionic conductance on their membrane Yet the synaptic activity can influence these ionic conductances and if the synaptic inputs are organized differently in different regions the net effect on the firing pattern of thalamic cells can be different too The data available so far provide anatomical basis for the functional diversity within the motor thalamus At the same time functional relevance of anatomically distinct subdivisions of the motor thalamus in primates can be correlated only indirectly with some clinical findings in parkinsonian patients and experimental behavioral studies utilizing lesions or recordings in different regions of the motor thalamus in monkeys,
421,10.1159/000459859,808626.0,,https://karger.com/jmd/article-abstract/4/4/217/181004/Ventricular-Landmarks-for-Thalamic-Stereotaxy-in?redirectedFrom=fulltext,karger.com,,,Ventricular Landmarks for Thalamic Stereotaxy in Macaco,The most satisfactory ventricular landmarks and coordinate system for thalamic stereotaxy in the macaque are essentially the same as for man ie from CA and CP The degree of precision achieved when using this system is markedly superior to that obtained when using bony landmarks Stereotaxy methods using ventriculographic data are described Multivariate analyses were performed to analyse interspecific differences and more specially to determine whether a single stereotaxic atlas could be used for several species which seems to be the case for M mulatta and M speciosa,Macaco; Thalamus; Cerebral ventricles; Stereotaxy; Multivariate analysis;
