DOI_URL:	https://doi.org/10.1523/JNEUROSCI.22-18-08117.2002																				
Title:	Thalamic Relay Nuclei of the Basal Ganglia Form Both Reciprocal and Nonreciprocal Cortical Connections, Linking Multiple Frontal Cortical Areas																				
																					
General CPRs:																					
General TPRs:																					
																					
Area name	Area name explained	Area type (Injection site/Labeled site/Both sites)	Relation (part of/same as/sum of)	Mapped area name	Mapping confidence (high/medium/low)	Mapping references	Mapped by (D/R/A)	Comment	Figures	PRs											
		Injection site	part of	M132-	high		D														
		Labeled site	same as	PAX-	medium		R														
		Both sites	sum of		low		A														
																					
central, lateral VLo		Injection site					D														
ventromedial VLo		Injection site					D														
caudal, dorsolateral VApc		Injection site					D														
central, ventral VApc		Injection site					D														
the rostral pole of VApc		Injection site					D														
the dorsal, medial VAmc		Injection site					D														
central, medial MD		Injection site					D														
rostral SMA		Injection site					D														
Pre-SMA/9		Injection site					D														
9		Both sites					D														
lateral area 9		Injection site					D														
24		Injection site					D														
14		Injection site					D														
11l		Labeled site					D														
11m		Labeled site					D														
12		Labeled site					D														
12l		Labeled site					D														
12o		Labeled site					D														
13b		Labeled site					D														
13l		Labeled site					D														
13m		Labeled site					D														
23c		Labeled site					D														
24b		Labeled site					D														
25		Labeled site					D														
32		Labeled site					D														
45		Labeled site					D														
46		Labeled site					D														
CMAc		Labeled site					D														
CMAr		Labeled site					D														
CeM		Labeled site					D														
FEF		Labeled site					D														
M1		Labeled site					D														
MD		Labeled site					D														
MDmc		Labeled site					D														
MDmf		Labeled site					D														
MDpc		Labeled site					D														
PMdc		Labeled site					D														
PMdr		Labeled site					D														
PMvc		Labeled site					D														
PMvr		Labeled site					D														
Pc		Labeled site					D														
PrCO		Labeled site					D														
Pre-SMA		Labeled site					D														
R		Labeled site					D														
SMA		Labeled site					D														
VA		Labeled site					D														
VAmc		Labeled site					D														
VLc		Labeled site					D														
VLm		Labeled site					D														
VLo		Labeled site					D														
X		Labeled site					D														
caudal region of area 9		Labeled site					D														
medial parts of the VA		Labeled site					D														
the most caudal levels of area 9		Labeled site					D														
